Time (s),Channel 1 (V),Channel 2 (V)
-0.0025450425,0.4579571386301934,-0.0008860364056752522
-0.0025444125,0.4357755252043301,-0.001561394552607371
-0.0025437825,0.4135939117784466,0.0001270008147233865
-0.0025431525,0.4135939117784466,-0.0005483573322090393
-0.0025425225,0.4135939117784466,0.0001270008147230794
-0.0025418925,0.4209877829204044,-0.0002106782587428264
-0.0025412625,0.4320785896333428,-0.0005483573322090393
-0.0025406325,0.43577552520432,-0.0005483573322090393
-0.0025400025,0.4209877829204044,-0.0002106782587428264
-0.0025393725,0.4098969762074728,-0.0002106782587428264
-0.0025387425,0.40250310506551,-0.0008860364056752522
-0.0025381125,0.3803214916396366,-0.001223715479141465
-0.0025374825,0.369230684926705,-0.0005483573322093465
-0.0025368525,0.3877153627815944,0.0001270008147233865
-0.0025362225,0.3988061694945277,0.0008023589616548909
-0.0025355925,0.3914122983525733,-0.001223715479141465
-0.0025349625,0.3914122983525733,0.0008023589616558123
-0.0025343325,0.3877153627815809,-0.00223675269953995
-0.0025337025,0.3581398782137633,-0.001899073626073891
-0.0025330725,0.3507460070718054,-0.0008860364056752522
-0.0025324425,0.3396552003588738,-0.001561394552607371
-0.0025318125,0.3026858446490798,-0.002574431773006317
-0.0025311825,0.2805042312232014,-0.001223715479141004
-0.0025305525,0.2694134245102698,-0.0002106782587428264
-0.0025299225,0.2657164889392909,-0.0008860364056752522
-0.0025292925,0.2472318110844015,-0.0002106782587423657
-0.0025286625,0.2583226177973331,0.0008023589616558123
-0.0025280325,0.2731103600812487,-0.0005483573322090393
-0.0025274025,0.2915950379361348,-0.001223715479141158
-0.0025267725,0.2731103600812487,-0.003249789919938742
-0.0025261425,0.2213532620875442,-0.003249789919938742
-0.0025255125,0.2102624553746075,0.0004646798881895994
-0.0025248825,0.2398379399424386,-0.0002106782587428264
-0.0025242525,0.2546256822263459,-0.0002106782587429799
-0.0025236225,0.2361410043714597,-0.0005483573322090393
-0.0025229925,0.2509287466553753,-0.0005483573322090393
-0.0025223625,0.2546256822263526,-0.001223715479141158
-0.0025217325,0.2546256822263542,-0.001899073626073891
-0.0025211025,0.2361410043714597,-0.00291211084647253
-0.0025204725,0.1954747130906919,-0.002236752699540104
-0.0025198425,0.191777777519713,-0.001899073626073891
-0.0025192125,0.1991716486616641,-0.0002106782587431335
-0.0025185825,0.1843839063777552,-0.0008860364056752522
-0.0025179525,0.1658992285228608,-0.0008860364056752522
-0.0025173225,0.1843839063777468,0.0004646798881889851
-0.0025166925,0.1843839063777552,-0.0008860364056752522
-0.0025160625,0.1843839063777552,-0.002574431773006317
-0.0025154325,0.1695961640938464,-0.003587468993404495
-0.0025148025,0.1474145506679663,-0.003587468993404955
-0.0025141725,0.1548084218099258,-0.00189907362607343
-0.0025135425,0.158505357380903,-0.0008860364056752522
-0.0025129125,0.158505357380903,-0.0008860364056752522
-0.0025122825,0.1400206795260169,-0.002236752699539489
-0.0025116525,0.1141421305291563,-0.003587468993404955
-0.0025110225,0.08826358153230399,-0.002574431773006317
-0.0025103925,0.0623850325354635,-0.002912110846472376
-0.0025097625,0.03650648353859948,-0.003925148066871168
-0.0025091325,0.02541567682566952,-0.00223675269953949
-0.0025085025,0.04020341910957838,-0.0008860364056752522
-0.0025078725,0.06238503253545173,-0.001899073626073891
-0.0025072425,0.07347583924838338,-0.001899073626073891
-0.0025066125,0.08826358153230399,-0.00291211084647253
-0.0025059825,0.05868809696447284,-0.00527586436073602
-0.0025053525,0.0180218056837235,-0.00527586436073602
-0.0025047225,-0.01155367888412613,-0.003587468993404955
-0.0025040925,-0.03003835673901724,-0.00426282714033646
-0.0025034625,-0.02264448559706281,-0.002236752699540104
-0.0025028325,-0.01155367888412613,-0.001223715479141465
-0.0025022025,0.006930998970758245,-0.002574431773006931
-0.0025015725,-0.01525061445510503,-0.003925148066871168
-0.0025009425,-0.01894755002608392,-0.001899073626073891
-0.0025003125,-0.02634142116803835,-0.00223675269953995
-0.0024996825,-0.0300383567390206,-0.003587468993404955
-0.0024990525,-0.05591690573586613,-0.001899073626074351
-0.0024984225,-0.04112916345195729,-0.00291211084647253
-0.0024977925,-0.07070464801978843,-0.004262827140337381
-0.0024971625,-0.08549239030370233,-0.003249789919938128
-0.0024965325,-0.08179545473272512,-0.001899073626073891
-0.0024959025,-0.08549239030370401,-0.004600506213803594
-0.0024952725,-0.09288626144565844,-0.005275864360735713
-0.0024946425,-0.1076740037295774,-0.004600506213803594
-0.0024940125,-0.144643359439373,-0.00460050621380298
-0.0024933825,-0.1594311017232819,-0.003249789919938742
-0.0024927525,-0.1816127151491553,-0.003925148066871168
-0.0024921225,-0.1779157795781746,-0.001899073626074198
-0.0024914925,-0.1742188440071974,-0.002574431773006317
-0.0024908625,-0.1668249728652397,-0.00291211084647253
-0.0024902325,-0.1594311017232852,-0.00257443177300647
-0.0024896025,-0.1520372305813241,-0.003925148066871168
-0.0024889725,-0.189006586291113,-0.005951222507668445
-0.0024883425,-0.225975942000902,-0.004938185287269807
-0.0024877125,-0.2555514265687331,-0.004600506213803594
-0.0024870825,-0.2444606198557931,-0.00291211084647253
-0.0024864525,-0.2370667487138386,-0.00291211084647253
-0.0024858225,-0.2296728775718809,-0.001899073626073891
-0.0024851925,-0.2037943285750404,-0.00257443177300601
-0.0024845625,-0.189006586291113,-0.004600506213803594
-0.0024839325,-0.1853096507201341,-0.003587468993404955
-0.0024833025,-0.2000973930040497,-0.005951222507668445
-0.0024826725,-0.2444606198557964,-0.004938185287269807
-0.0024820425,-0.2703391688526621,-0.00460050621380344
-0.0024814125,-0.2999146534204798,-0.004262827140337381
-0.0024807825,-0.2888238467075432,-0.00291211084647253
-0.0024801525,-0.2999146534204748,-0.005275864360734945
-0.0024795225,-0.2999146534204798,-0.004600506213803594
-0.0024788925,-0.3073085245624376,-0.003587468993404955
-0.0024782625,-0.3183993312753692,-0.005613543434201312
-0.0024776325,-0.3516717514141843,-0.004600506213803594
-0.0024770025,-0.3738533648400695,-0.005951222507668292
-0.0024763725,-0.39973191383691,-0.005613543434202233
-0.0024757425,-0.4182165916918044,-0.004600506213803594
-0.0024751125,-0.4219135272627816,-0.005275864360735713
-0.0024744825,-0.4256104628337622,-0.004938185287269807
-0.0024738525,-0.4182165916918044,-0.004262827140337381
-0.0024732225,-0.3812472359820323,-0.004262827140337381
-0.0024725925,-0.3812472359820155,-0.00527586436073602
-0.0024719625,-0.3997319138369251,-0.005613543434202386
-0.0024713325,-0.43300433397572,-0.005951222507668445
-0.0024707025,-0.4514890118306145,-0.004938185287269807
-0.0024700725,-0.4514890118306145,-0.004938185287269807
-0.0024694425,-0.4551859474015933,-0.004600506213803594
-0.0024688125,-0.4514890118306145,-0.004938185287269807
-0.0024681825,-0.4514890118306145,-0.004262827140337688
-0.0024675525,-0.4662767541145301,-0.004938185287269807
-0.0024669225,-0.4625798185435546,-0.006964259728065703
-0.0024662925,-0.469973689685509,-0.003925148066871168
-0.0024656625,-0.4773675608274667,-0.005951222507668445
-0.0024650325,-0.4847614319694346,-0.005613543434202847
-0.0024644025,-0.5069430453952979,-0.006964259728067084
-0.0024637725,-0.5143369165372557,-0.005951222507668445
-0.0024631425,-0.5217307876792101,-0.005613543434202386
-0.0024625125,-0.5291246588211712,-0.005951222507668445
-0.0024618825,-0.5180338521082228,-0.003249789919939663
-0.0024612525,-0.4921553031113823,-0.00527586436073602
-0.0024606225,-0.4921553031113823,-0.004600506213803594
-0.0024599925,-0.4995491742533485,-0.0049381852872695
-0.0024593625,-0.5180338521082346,-0.004262827140337381
-0.0024587325,-0.5180338521082346,-0.00527586436073602
-0.0024581025,-0.5217307876792118,-0.006288901581134198
-0.0024574725,-0.5254277232501924,-0.005951222507668445
-0.0024568425,-0.5402154655341079,-0.00763961787499951
-0.0024562125,-0.569790950101939,-0.007301938801533297
-0.0024555825,-0.5845786923858547,-0.008314976021931935
-0.0024549525,-0.6030633702407575,-0.006288901581134812
-0.0024543225,-0.6215480480956436,-0.006626580654600872
-0.0024536925,-0.6400327259505381,-0.004938185287269807
-0.0024530625,-0.621548048095652,-0.005613543434201926
-0.0024524325,-0.6289419192376013,-0.00527586436073602
-0.0024518025,-0.6215480480956436,-0.004262827140337381
-0.0024511725,-0.6215480480956436,-0.006626580654600872
-0.0024505425,-0.6178511125246647,-0.003925148066871168
-0.0024499125,-0.6141541769536942,-0.006288901581134965
-0.0024492825,-0.6326388548085803,-0.006964259728067084
-0.0024486525,-0.6548204682344536,-0.007301938801533297
-0.0024480225,-0.6659112749473853,-0.00595122250766906
-0.0024473925,-0.6696082105183692,-0.007301938801533297
-0.0024467625,-0.6806990172313059,-0.00527586436073602
-0.0024461325,-0.6733051460893514,-0.005613543434202079
-0.0024455025,-0.6696082105183692,-0.006626580654600872
-0.0024448725,-0.677002081660332,-0.006964259728066777
-0.0024442425,-0.6880928883732637,-0.006288901581134658
-0.0024436125,-0.6917898239442426,-0.005951222507668445
-0.0024429825,-0.7028806306571742,-0.006288901581134505
-0.0024423525,-0.7176683729410949,-0.005951222507668445
-0.0024417225,-0.7176683729410949,-0.00763961787499951
-0.0024410925,-0.7398499863669581,-0.00763961787499951
-0.0024404625,-0.743546921937947,-0.006626580654600872
-0.0024398325,-0.7324561152250071,-0.005951222507667985
-0.0024392025,-0.7250622440830526,-0.004938185287269807
-0.0024385725,-0.7139714373701159,-0.007301938801533297
-0.0024379425,-0.7361530507959791,-0.006288901581135119
-0.0024373125,-0.7361530507959892,-0.006626580654600872
-0.0024366825,-0.7398499863669682,-0.006626580654600872
-0.0024360525,-0.7361530507959909,-0.005613543434202693
-0.0024354225,-0.7361530507959892,-0.005951222507668445
-0.0024347925,-0.7435469219379437,-0.007639617874998282
-0.0024341625,-0.7361530507959892,-0.004938185287269807
-0.0024335325,-0.7398499863669682,-0.006626580654600872
-0.0024329025,-0.7657285353638356,-0.008314976021931474
-0.0024322725,-0.7990009555026305,-0.007301938801533297
-0.0024316425,-0.8211825689285038,-0.007977296948465723
-0.0024310125,-0.8507580534963216,-0.008652655095397841
-0.0024303825,-0.8840304736351451,-0.007301938801533297
-0.0024297525,-0.8692427313512278,-0.007639617874998896
-0.0024291225,-0.8655457957802506,-0.006288901581134658
-0.0024284925,-0.8396672467833983,-0.006288901581134658
-0.0024278625,-0.8396672467834033,-0.007977296948466184
-0.0024272325,-0.850758053496335,-0.008990334168864361
-0.0024266025,-0.8803335380641661,-0.007977296948465723
-0.0024259725,-0.8803335380641661,-0.007301938801533604
-0.0024253425,-0.8951212803480817,-0.008652655095398148
-0.0024247125,-0.9173028937739568,-0.008652655095397994
-0.0024240825,-0.920999829344934,-0.008314976021931935
-0.0024234525,-0.9283937004868917,-0.008314976021931935
-0.0024228225,-0.9542722494837473,-0.008314976021931474
-0.0024221925,-0.9616661206257018,-0.007301938801533297
-0.0024215625,-0.9579691850547229,-0.007301938801533297
-0.0024209325,-0.9727569273386317,-0.008314976021931476
-0.0024203025,-0.9801507984805963,-0.008314976021931935
-0.0024196725,-0.9801507984805963,-0.006626580654600872
-0.0024190425,-0.9801507984805963,-0.00763961787499951
-0.0024184125,-0.9727569273386385,-0.008990334168864361
-0.0024177825,-0.9949385407645337,-0.01000337138926193
-0.0024171525,-1.042998703187237,-0.00763961787499951
-0.0024165225,-1.024514025332343,-0.006964259728067084
-0.0024158925,-1.02821096090332,-0.0093280132423295
-0.0024152625,-1.020817089761364,-0.007977296948465723
-0.0024146325,-1.009726283048427,-0.008652655095398148
-0.0024140025,-1.046695638758216,-0.007977296948465723
-0.0024133725,-1.061483381042132,-0.008652655095398148
-0.0024127425,-1.076271123326044,-0.008314976021932397
-0.0024121125,-1.06887725218409,-0.009328013242330575
-0.0024114825,-1.091058865609963,-0.008990334168864361
-0.0024108525,-1.102149672322895,-0.009665692315796481
-0.0024102225,-1.124331285748773,-0.008314976021931935
-0.0024095925,-1.1021496723229,-0.009328013242330575
-0.0024089625,-1.105846607893877,-0.008990334168864515
-0.0024083325,-1.109543543464858,-0.008314976021931935
-0.0024077025,-1.102149672322895,-0.007977296948465109
-0.0024070725,-1.091058865609963,-0.006626580654600872
-0.0024064425,-1.06887725218409,-0.008652655095398148
-0.0024058125,-1.076271123326044,-0.00797729694846603
-0.0024051825,-1.098452736751921,-0.009328013242330575
-0.0024045525,-1.139119028032689,-0.01067872953619543
-0.0024039225,-1.183482254884415,-0.008652655095399069
-0.0024032925,-1.176088383742478,-0.009328013242330575
-0.0024026625,-1.190876126026396,-0.01067872953619435
-0.0024020325,-1.198269997168351,-0.008314976021931935
-0.0024014025,-1.183482254884435,-0.008314976021931935
-0.0024007725,-1.164997577029549,-0.007639617874999817
-0.0024001425,-1.139119028032689,-0.008652655095398148
-0.0023995125,-1.13542209246171,-0.006626580654600872
-0.0023988825,-1.128028221319755,-0.009328013242329347
-0.0023982525,-1.157603705887583,-0.01034105046272921
-0.0023976225,-1.161300641458574,-0.008652655095398148
-0.0023969925,-1.187179190455414,-0.008652655095398148
-0.0023963625,-1.194573061597372,-0.01067872953619543
-0.0023957325,-1.22414854616521,-0.01000337138926285
-0.0023951025,-1.238936288449119,-0.009665692315796788
-0.0023944725,-1.257420966304013,-0.010003371389263
-0.0023938425,-1.253724030733036,-0.009328013242330882
-0.0023932125,-1.272208708587929,-0.01034105046272921
-0.0023925825,-1.290693386442822,-0.008990334168864206
-0.0023919525,-1.286996450871845,-0.008652655095398148
-0.0023913225,-1.26851177301695,-0.008314976021931935
-0.0023906925,-1.261117901874987,-0.006964259728068466
-0.0023900625,-1.250027095162056,-0.010003371389263
-0.0023894325,-1.253724030733034,-0.009328013242330575
-0.0023888025,-1.250027095162057,-0.009665692315796634
-0.0023881725,-1.272208708587929,-0.008314976021931935
-0.0023875425,-1.286996450871853,-0.008990334168864515
-0.0023869125,-1.305481128726739,-0.009328013242330575
-0.0023862825,-1.286996450871845,-0.007301938801533297
-0.0023856525,-1.279602579729895,-0.009665692315797095
-0.0023850225,-1.298087257584781,-0.01034105046272921
-0.0023843925,-1.312874999868697,-0.008990334168864361
-0.0023837625,-1.312874999868697,-0.0103410504627286
-0.0023831325,-1.312874999868697,-0.008314976021931935
-0.0023825025,-1.30178419315576,-0.01034105046272921
-0.0023818725,-1.327662742152612,-0.01135408768312785
-0.0023812425,-1.331359677723591,-0.01034105046272921
-0.0023806125,-1.338753548865549,-0.01000337138926239
-0.0023799825,-1.338753548865549,-0.008652655095398148
-0.0023793525,-1.33505661329457,-0.008990334168864361
-0.0023787225,-1.312874999868707,-0.008652655095398303
-0.0023780925,-1.309178064297718,-0.008990334168864361
-0.0023774625,-1.312874999868697,-0.010003371389263
-0.0023768325,-1.33505661329456,-0.01067872953619512
-0.0023762025,-1.375722904575338,-0.01135408768312785
-0.0023755725,-1.401601453572188,-0.009665692315796327
-0.0023749425,-1.397904518001211,-0.008652655095398148
-0.0023743125,-1.383116775717296,-0.01101640860966164
-0.0023736825,-1.379419840146318,-0.009665692315797402
-0.0023730525,-1.383116775717296,-0.01067872953619543
-0.0023724225,-1.390510646859253,-0.010003371389263
-0.0023717925,-1.390510646859253,-0.008990334168864821
-0.0023711625,-1.379419840146317,-0.009328013242330575
-0.0023705325,-1.375722904575329,-0.007301938801535139
-0.0023699025,-1.357238226720443,-0.01135408768312785
-0.0023692725,-1.375722904575338,-0.01135408768312785
-0.0023686425,-1.401601453572178,-0.01034105046272967
-0.0023680125,-1.434873873711,-0.01034105046272921
-0.0023673825,-1.434873873711,-0.009665692315796788
-0.0023667525,-1.416389195856114,-0.00932801324233073
-0.0023661225,-1.420086131427085,-0.008990334168864361
-0.0023654925,-1.449661615994913,-0.01101640860966102
-0.0023648625,-1.442267744852958,-0.009665692315796788
-0.0023642325,-1.412692260285127,-0.008652655095398148
-0.0023636025,-1.420086131427093,-0.01067872953619543
-0.0023629725,-1.438570809281979,-0.01067872953619543
-0.0023623425,-1.453358551565895,-0.010003371389263
-0.0023617125,-1.44596468042394,-0.01067872953619512
-0.0023610825,-1.434873873711,-0.01101640860966164
-0.0023604525,-1.438570809281991,-0.01202944583005997
-0.0023598225,-1.464449358278831,-0.01135408768312785
-0.0023591925,-1.486630971704705,-0.01101640860966164
-0.0023585625,-1.508812585130576,-0.01169176675659345
-0.0023579325,-1.505115649559599,-0.01034105046272921
-0.0023573025,-1.523600327414494,-0.01135408768312785
-0.0023566725,-1.538388069698402,-0.01067872953619573
-0.0023560425,-1.545781940840367,-0.010003371389263
-0.0023554125,-1.53099419855644,-0.009328013242330575
-0.0023547825,-1.505115649559599,-0.009328013242330575
-0.0023541525,-1.494024842846662,-0.01034105046272921
-0.0023535225,-1.49772177841766,-0.01169176675659406
-0.0023528925,-1.538388069698409,-0.01169176675659406
-0.0023522625,-1.553175811982325,-0.01202944583006028
-0.0023516325,-1.560569683124279,-0.009328013242331804
-0.0023510025,-1.556872747553304,-0.008990334168864361
-0.0023503725,-1.530994198556451,-0.009665692315796788
-0.0023497425,-1.523600327414494,-0.01034105046272921
-0.0023491125,-1.523600327414494,-0.010003371389263
-0.0023484825,-1.51990339184351,-0.01000337138926331
-0.0023478525,-1.508812585130578,-0.01067872953619543
-0.0023472225,-1.523600327414494,-0.01236712490352649
-0.0023465925,-1.545781940840357,-0.01338016212392467
-0.0023459625,-1.571660489837219,-0.01101640860966164
-0.0023453325,-1.582751296550156,-0.01169176675659406
-0.0023447025,-1.586448232121135,-0.010003371389263
-0.0023440725,-1.586448232121135,-0.01067872953619543
-0.0023434425,-1.586448232121143,-0.01202944583005966
-0.0023428125,-1.604932909976029,-0.01067872953619543
-0.0023421825,-1.590145167692114,-0.010003371389263
-0.0023415525,-1.593842103263091,-0.01067872953619512
-0.0023409225,-1.593842103263093,-0.01034105046272921
-0.0023402925,-1.597539038834072,-0.01135408768312785
-0.0023396625,-1.58644823212114,-0.01067872953619573
-0.0023390325,-1.593842103263093,-0.01135408768312785
-0.0023384025,-1.597539038834063,-0.01000337138926331
-0.0023377725,-1.579054360979177,-0.01067872953619543
-0.0023371425,-1.586448232121135,-0.01135408768312785
-0.0023365125,-1.597539038834066,-0.01135408768312785
-0.0023358825,-1.604932909976029,-0.0127048039769927
-0.0023352525,-1.619720652259945,-0.01202944583006028
-0.0023346225,-1.630811458972876,-0.01135408768312816
-0.0023339925,-1.634508394543861,-0.01067872953619543
-0.0023333625,-1.638205330114848,-0.0113540876831277
-0.0023327325,-1.656690007969734,-0.01101640860966164
-0.0023321025,-1.664083879111692,-0.01067872953619543
-0.0023314725,-1.664083879111692,-0.01101640860966148
-0.0023308425,-1.675174685824628,-0.01135408768312785
-0.0023302125,-1.686265492537565,-0.0127048039769927
-0.0023295825,-1.689962428108542,-0.01169176675659453
-0.0023289525,-1.678871621395607,-0.01034105046272921
-0.0023283225,-1.660386943540701,-0.009665692315797864
-0.0023276925,-1.634508394543861,-0.01202944583006028
-0.0023270625,-1.649296136827776,-0.01135408768312785
-0.0023264325,-1.645599201256783,-0.01000337138926346
-0.0023258025,-1.616023716688966,-0.01101640860966164
-0.0023251725,-1.616023716688966,-0.01202944583006028
-0.0023245425,-1.638205330114829,-0.0127048039769924
-0.0023239125,-1.664083879111692,-0.01202944583006028
-0.0023232825,-1.686265492537588,-0.01371784119739104
-0.0023226525,-1.738022590531269,-0.01304248305045892
-0.0023220225,-1.756507268386164,-0.01236712490352649
-0.0023213925,-1.745416461673222,-0.01000337138926361
-0.0023207625,-1.734325654960291,-0.01135408768312785
-0.0023201325,-1.760204203957143,-0.01169176675659406
-0.0023195025,-1.760204203957143,-0.01202944583006012
-0.0023188725,-1.752810332815185,-0.010003371389263
-0.0023182425,-1.74171952610225,-0.01169176675659391
-0.0023176125,-1.745416461673227,-0.01135408768312785
-0.0023169825,-1.726931783818333,-0.01067872953619543
-0.0023163525,-1.730628719389312,-0.01067872953619635
-0.0023157225,-1.730628719389312,-0.0127048039769927
-0.0023150925,-1.741719526102248,-0.01236712490352649
-0.0023144625,-1.741719526102248,-0.01270480397699255
-0.0023138325,-1.760204203957143,-0.01135408768312785
-0.0023132025,-1.767598075099101,-0.01202944583006028
-0.0023125725,-1.778688881812037,-0.01202944583006028
-0.0023119425,-1.800870495237911,-0.01338016212392513
-0.0023113125,-1.77499194624105,-0.01135408768312785
-0.0023106825,-1.756507268386164,-0.01135408768312785
-0.0023100525,-1.741719526102248,-0.01067872953619543
-0.0023094225,-1.741719526102248,-0.01067872953619543
-0.0023087925,-1.723234848247354,-0.01135408768312785
-0.0023081625,-1.715840977105396,-0.01202944583006028
-0.0023075325,-1.730628719389305,-0.0127048039769924
-0.0023069025,-1.734325654960291,-0.01101640860966164
-0.0023062725,-1.730628719389312,-0.01236712490352618
-0.0023056425,-1.730628719389312,-0.01169176675659406
-0.0023050125,-1.719537912676375,-0.01169176675659406
-0.0023043825,-1.730628719389307,-0.01236712490352618
-0.0023037525,-1.760204203957143,-0.01236712490352649
-0.0023031225,-1.778688881812037,-0.01236712490352649
-0.0023024925,-1.808264366379855,-0.01236712490352649
-0.0023018625,-1.815658237521826,-0.01236712490352649
-0.0023012325,-1.815658237521809,-0.01000337138926331
-0.0023006025,-1.778688881812037,-0.01067872953619543
-0.0022999725,-1.763901139528122,-0.01067872953619543
-0.0022993425,-1.712144041534441,-0.009665692315797249
-0.0022987125,-1.689962428108544,-0.01067872953619543
-0.0022980825,-1.689962428108544,-0.01135408768312785
-0.0022974525,-1.693659363679521,-0.01371784119739027
-0.0022968225,-1.734325654960291,-0.01304248305045892
-0.0022961925,-1.767598075099109,-0.01338016212392421
-0.0022955625,-1.786082752953995,-0.01135408768312785
-0.0022949325,-1.789779688524974,-0.01202944583006028
-0.0022943025,-1.793476624095961,-0.01270480397699224
-0.0022936725,-1.811961301950847,-0.01169176675659406
-0.0022930425,-1.804567430808889,-0.01236712490352649
-0.0022924125,-1.804567430808889,-0.01371784119739073
-0.0022917825,-1.823052108663784,-0.0127048039769927
-0.0022911525,-1.826749044234758,-0.01169176675659422
-0.0022905225,-1.815658237521826,-0.01202944583006028
-0.0022898925,-1.852627593231615,-0.01338016212392513
-0.0022892625,-1.845233722089637,-0.0113540876831277
-0.0022886325,-1.800870495237911,-0.01101640860966164
-0.0022880025,-1.793476624095953,-0.01067872953619543
-0.0022873725,-1.793476624095953,-0.0116917667565936
-0.0022867425,-1.793476624095953,-0.01169176675659406
-0.0022861125,-1.786082752953997,-0.01202944583006028
-0.0022854825,-1.789779688524974,-0.01202944583006028
-0.0022848525,-1.767598075099101,-0.01101640860966164
-0.0022842225,-1.763901139528113,-0.01067872953619619
-0.0022835925,-1.745416461673227,-0.01236712490352649
-0.0022829625,-1.752810332815185,-0.01236712490352649
-0.0022823325,-1.782385817383003,-0.01202944583006043
-0.0022817025,-1.786082752953995,-0.01202944583006028
-0.0022810725,-1.782385817383016,-0.0127048039769927
-0.0022804425,-1.804567430808889,-0.01371784119739134
-0.0022798125,-1.8378398509477,-0.01304248305045892
-0.0022791825,-1.845233722089661,-0.01236712490352634
-0.0022785525,-1.852627593231615,-0.01202944583006028
-0.0022779225,-1.860021464373573,-0.01236712490352649
-0.0022772925,-1.83783985094771,-0.01236712490352649
-0.0022766625,-1.845233722089657,-0.01202944583006028
-0.0022760325,-1.860021464373573,-0.01304248305045892
-0.0022754025,-1.856324528802594,-0.01202944583006028
-0.0022747725,-1.863718399944552,-0.01371784119739134
-0.0022741425,-1.889596948941411,-0.01202944583006012
-0.0022735125,-1.90438469122532,-0.01169176675659406
-0.0022728825,-1.878506142228467,-0.01169176675659406
-0.0022722525,-1.856324528802604,-0.01202944583006012
-0.0022716225,-1.8378398509477,-0.01169176675659406
-0.0022709925,-1.823052108663784,-0.01236712490352649
-0.0022703625,-1.830445979805738,-0.01270480397699255
-0.0022697325,-1.834142915376721,-0.01202944583006028
-0.0022691025,-1.845233722089672,-0.01371784119739088
-0.0022684725,-1.878506142228467,-0.0127048039769927
-0.0022678425,-1.867415335515531,-0.01236712490352649
-0.0022672125,-1.871112271086508,-0.01169176675659437
-0.0022665825,-1.874809206657489,-0.01304248305045892
-0.0022659525,-1.878506142228467,-0.01338016212392513
-0.0022653225,-1.867415335515536,-0.01169176675659483
-0.0022646925,-1.852627593231615,-0.01067872953619543
-0.0022640625,-1.845233722089644,-0.01101640860966164
-0.0022634325,-1.815658237521826,-0.01101640860966164
-0.0022628025,-1.793476624095953,-0.01202944583006028
-0.0022621725,-1.808264366379862,-0.01169176675659422
-0.0022615425,-1.826749044234763,-0.0127048039769927
-0.0022609125,-1.819355173092805,-0.0127048039769927
-0.0022602825,-1.82674904423476,-0.01202944583006058
-0.0022596525,-1.819355173092805,-0.01202944583006028
-0.0022590225,-1.826749044234768,-0.01304248305045953
-0.0022583925,-1.8378398509477,-0.01439319934432377
