Time (s),Channel 1 (V),Channel 2 (V)
-0.00254835,0.2324440688004809,-0.0005483573322090393
-0.00254772,0.2287471332295037,-0.0008860364056750985
-0.00254709,0.225050197658523,-0.0002106782587428264
-0.00254646,0.2213532620875442,0.0008023589616556587
-0.00254583,0.2213532620875442,0.0004646798881895994
-0.0025452,0.2102624553746075,-0.0008860364056752522
-0.00254457,0.2176563265165619,0.001477717108587163
-0.00254394,0.228747133229502,0.0004646798881895994
-0.00254331,0.2324440688004809,0.0004646798881895994
-0.00254268,0.2213532620875492,0.0001270008147235401
-0.00254205,0.2176563265165653,-0.0008860364056752522
-0.00254142,0.2139593909455864,0.0001270008147236936
-0.00254079,0.2139593909455864,0.0008023589616558123
-0.00254016,0.1991716486616708,-0.001223715479141465
-0.00253953,0.1880808419487392,0.00147771710858701
-0.0025389,0.1954747130906919,-0.0008860364056752522
-0.00253827,0.191777777519713,0.0001270008147233865
-0.00253764,0.1880808419487358,-0.0005483573322087323
-0.00253701,0.1880808419487341,-0.0005483573322090393
-0.00253638,0.1548084218099258,-0.0008860364056754057
-0.00253575,0.158505357380903,-0.001223715479141465
-0.00253512,0.1437176150969874,-0.0005483573322090393
-0.00253449,0.1437176150969841,-0.0005483573322091928
-0.00253386,0.1363237439550296,-0.0008860364056752522
-0.00253323,0.1289298728130718,-0.0008860364056752522
-0.0025326,0.1178390661001402,0.0001270008147229259
-0.00253197,0.1141421305291563,-0.0008860364056752522
-0.00253134,0.1141421305291546,-0.0008860364056754057
-0.00253071,0.1104451949581774,-0.001223715479141465
-0.00253008,0.1141421305291563,-0.0005483573322090393
-0.00252945,0.1289298728130735,-0.0005483573322087322
-0.00252882,0.1326268083840507,0.0001270008147233865
-0.00252819,0.1326268083840507,0.0004646798881895994
-0.00252756,0.1252329372420963,-0.0002106782587425192
-0.00252693,0.1030513238162196,-0.001899073626073891
-0.0025263,0.09565745267426178,-0.0002106782587428264
-0.00252567,0.0845666459613251,0.001140038035122025
-0.00252504,0.07717277481936731,-0.002236752699540104
-0.00252441,0.05868809696447789,-0.001561394552607678
-0.00252378,0.06977890367740952,-0.001561394552607678
-0.00252315,0.05868809696447284,-0.002574431773006317
-0.00252252,0.0475972902515412,-0.002574431773006317
-0.00252189,0.05868809696447284,-0.0008860364056752522
-0.00252126,0.05129422582251505,0.0008023589616558123
-0.00252063,0.04020341910957838,-0.0005483573322090393
-0.00252,0.04390035468055727,-0.001223715479141465
-0.00251937,0.01062793454174218,-0.001223715479141311
-0.00251874,-0.0004628721711894546,-0.0008860364056752522
-0.00251811,0.006930998970768333,-0.001223715479141465
-0.00251748,0.00323406339979112,-0.001223715479141465
-0.00251685,-0.004159807742168348,-0.001223715479141465
-0.00251622,-0.004159807742168348,-0.001223715479141465
-0.00251559,0.003234063399786076,-0.001899073626073584
-0.00251496,-0.01155367888412613,-0.001899073626073891
-0.00251433,-0.01894755002608392,-0.0008860364056754057
-0.0025137,-0.01894755002608392,-0.001223715479141465
-0.00251307,-0.02264448559706281,-0.002236752699540104
-0.00251244,-0.04482609902292609,-0.001223715479141926
-0.00251181,-0.05221997016489396,-0.001223715479141465
-0.00251118,-0.04852303459391507,-0.001561394552607678
-0.00251055,-0.07070464801977834,-0.002574431773005856
-0.00250992,-0.06700771244880954,-0.0002106782587428264
-0.00250929,-0.06331077687783568,-0.00223675269953995
-0.00250866,-0.07440158359076733,-0.001899073626073891
-0.00250803,-0.07809851916174622,-0.003249789919938742
-0.0025074,-0.1002801325876095,-0.002236752699540564
-0.00250677,-0.09658319701664068,-0.001223715479141465
-0.00250614,-0.0891893258746829,-0.001223715479141465
-0.00250551,-0.09658319701663733,-0.002236752699539643
-0.00250488,-0.09658319701664068,-0.002574431773006317
-0.00250425,-0.1076740037295791,-0.002574431773006624
-0.00250362,-0.1113709393005563,-0.003249789919938742
-0.00250299,-0.1113709393005563,-0.002574431773006317
-0.00250236,-0.1076740037295824,-0.002574431773006163
-0.00250173,-0.1187648104425141,-0.002236752699540104
-0.0025011,-0.1113709393005563,-0.00291211084647253
-0.00250047,-0.1409464238683739,-0.003587468993404648
-0.00249984,-0.1261586815844718,-0.001223715479141465
-0.00249921,-0.1298556171554457,-0.001561394552607985
-0.00249858,-0.1187648104425141,-0.002236752699540104
-0.00249795,-0.1261586815844718,-0.003249789919938742
-0.00249732,-0.1446433594393781,-0.003587468993404648
-0.00249669,-0.1705219084362186,-0.00291211084647253
-0.00249606,-0.1594311017232819,-0.002236752699540104
-0.00249543,-0.1742188440071907,-0.001223715479141926
-0.0024948,-0.1594311017232819,-0.002236752699540104
-0.00249417,-0.1557341661522979,-0.002912110846471915
-0.00249354,-0.1446433594393663,-0.001561394552607678
-0.00249291,-0.1520372305813241,-0.00291211084647253
-0.00249228,-0.1557341661523148,-0.003249789919938128
-0.00249165,-0.1816127151491553,-0.001899073626073891
-0.00249102,-0.1705219084362186,-0.003249789919938742
-0.00249039,-0.1890065862911046,-0.003249789919938742
-0.00248976,-0.1964004574330708,-0.003587468993404955
-0.00248913,-0.2222790064299231,-0.001223715479141465
-0.0024885,-0.2185820708589442,-0.002236752699540104
-0.00248787,-0.225975942000902,-0.002236752699540104
-0.00248724,-0.2111881997169897,-0.0008860364056766342
-0.00248661,-0.2185820708589442,-0.003925148066871168
-0.00248598,-0.2333698131428598,-0.004600506213803594
-0.00248535,-0.2481575554267686,-0.003249789919939357
-0.00248472,-0.2481575554267753,-0.003925148066871168
-0.00248409,-0.2740361044236276,-0.002574431773006317
-0.00248346,-0.2740361044236276,-0.002574431773006317
-0.00248283,-0.2629452977106909,-0.001899073626073891
-0.0024822,-0.2592483621397104,-0.003587468993404648
-0.00248157,-0.2555514265687331,-0.00291211084647253
-0.00248094,-0.2703391688526487,-0.003249789919938742
-0.00248031,-0.2888238467075348,-0.00426282714033692
-0.00247968,-0.2999146534204798,-0.003249789919938742
-0.00247905,-0.2851269111365642,-0.003249789919938742
-0.00247842,-0.2925207822785187,-0.003587468993404802
-0.00247779,-0.3073085245624376,-0.004600506213803594
-0.00247716,-0.2925207822785204,-0.001223715479142233
-0.00247653,-0.2888238467075432,-0.00291211084647253
-0.0024759,-0.296217717849501,-0.004262827140337381
-0.00247527,-0.3331870735592731,-0.00460050621380344
-0.00247464,-0.3479748158432054,-0.004600506213803594
-0.00247401,-0.3775503004110366,-0.004938185287269807
-0.00247338,-0.3960349782659227,-0.004938185287269807
-0.00247275,-0.4071257849788678,-0.003925148066871168
-0.00247212,-0.3812472359820088,-0.003249789919938896
-0.00247149,-0.3664594936980999,-0.003587468993404955
-0.00247086,-0.3442778802722266,-0.003587468993404955
-0.00247023,-0.3368840091302722,-0.003587468993404955
-0.0024696,-0.3516717514141843,-0.003249789919938742
-0.00246897,-0.3368840091302688,-0.003587468993404955
-0.00246834,-0.3368840091302688,-0.004262827140337074
-0.00246771,-0.362762558127121,-0.005613543434202233
-0.00246708,-0.3923380426949623,-0.004600506213803747
-0.00246645,-0.4145196561208255,-0.004938185287269807
-0.00246582,-0.4108227205498466,-0.003925148066871168
-0.00246519,-0.3923380426949472,-0.002236752699540871
-0.00246456,-0.3812472359820155,-0.003925148066871168
-0.00246393,-0.3960349782659311,-0.003249789919938742
-0.0024633,-0.3849441715529994,-0.00460050621380298
-0.00246267,-0.39973191383691,-0.002574431773006317
-0.00246204,-0.3849441715529994,-0.002912110846473605
-0.00246141,-0.3960349782659311,-0.00527586436073602
-0.00246078,-0.4108227205498466,-0.003925148066871168
-0.00246015,-0.4108227205498483,-0.004600506213803747
-0.00245952,-0.4145196561208255,-0.004938185287269807
-0.00245889,-0.4551859474015933,-0.004938185287269807
-0.00245826,-0.4625798185435478,-0.003925148066871629
-0.00245763,-0.4662767541145301,-0.005951222507668445
-0.002457,-0.4847614319694245,-0.003925148066871168
-0.00245637,-0.4921553031113823,-0.00527586436073602
-0.00245574,-0.4958522386823612,-0.004600506213803594
-0.00245511,-0.4847614319694144,-0.003925148066871475
-0.00245448,-0.4625798185435512,-0.004600506213803594
-0.00245385,-0.4440951406886567,-0.00291211084647253
-0.00245322,-0.4367012695467023,-0.004262827140336767
-0.00245259,-0.4440951406886567,-0.004938185287269807
-0.00245196,-0.4588828829725723,-0.004938185287269807
-0.00245133,-0.4773675608274667,-0.005613543434202233
-0.0024507,-0.4958522386823612,-0.005951222507668445
-0.00245007,-0.5106399809662768,-0.004600506213803747
-0.00244944,-0.5106399809662768,-0.004938185287269807
-0.00244881,-0.4921553031113823,-0.004262827140337381
-0.00244818,-0.4995491742533367,-0.006626580654599796
-0.00244755,-0.5254277232501924,-0.003925148066871168
-0.00244692,-0.5143369165372557,-0.006288901581134658
-0.00244629,-0.5439124011050734,-0.005951222507668599
-0.00244566,-0.5439124011050869,-0.004262827140337381
-0.00244503,-0.547609336676064,-0.003587468993405877
-0.0024444,-0.5439124011050869,-0.005613543434202233
-0.00244377,-0.5291246588211712,-0.005613543434202233
-0.00244314,-0.5513062722470345,-0.005613543434202233
-0.00244251,-0.5550032078180235,-0.004262827140337381
-0.00244188,-0.5550032078180235,-0.006288901581134658
-0.00244125,-0.580881756814864,-0.005275864360736481
-0.00244062,-0.5808817568148757,-0.004938185287269807
-0.00243999,-0.5771848212439019,-0.005951222507667985
-0.00243936,-0.5882756279568335,-0.004938185287269807
-0.00243873,-0.5882756279568335,-0.004938185287269807
-0.0024381,-0.5697909501019475,-0.005275864360735866
-0.00243747,-0.5845786923858547,-0.004938185287269807
-0.00243684,-0.5771848212438969,-0.005951222507668445
-0.00243621,-0.5845786923858514,-0.005951222507668445
-0.00243558,-0.6030633702407491,-0.006626580654600872
-0.00243495,-0.5956694990987997,-0.004938185287270575
-0.00243432,-0.6141541769536858,-0.006626580654600872
-0.00243369,-0.6215480480956436,-0.00527586436073602
-0.00243306,-0.6215480480956486,-0.006626580654600411
-0.00243243,-0.6326388548085803,-0.005613543434202233
-0.0024318,-0.6511235326634748,-0.004600506213803594
-0.00243117,-0.6289419192376114,-0.006288901581133891
-0.00243054,-0.6474265970924958,-0.005951222507668445
-0.00242991,-0.6548204682344536,-0.005613543434201465
-0.00242928,-0.6548204682344536,-0.003925148066871168
-0.00242865,-0.6585174038054326,-0.006964259728067084
-0.00242802,-0.665911274947387,-0.005613543434202079
-0.00242739,-0.6585174038054326,-0.00527586436073602
-0.00242676,-0.6548204682344536,-0.006964259728067084
-0.00242613,-0.6548204682344536,-0.006288901581134965
-0.0024255,-0.6622143393764114,-0.004600506213803594
-0.00242487,-0.6622143393764198,-0.00696425972806647
-0.00242424,-0.6806990172313059,-0.005613543434202233
-0.00242361,-0.6659112749473903,-0.005613543434202233
-0.00242298,-0.6806990172313127,-0.007977296948465109
-0.00242235,-0.6954867595152214,-0.006626580654600872
-0.00242172,-0.710274501799137,-0.005613543434202233
-0.00242109,-0.7139714373701143,-0.004600506213804054
-0.00242046,-0.7028806306571792,-0.006288901581134658
-0.00241983,-0.7139714373701159,-0.005951222507668445
-0.0024192,-0.7176683729410949,-0.006964259728067084
-0.00241857,-0.7139714373701159,-0.006288901581134658
-0.00241794,-0.7324561152250071,-0.005275864360736634
-0.00241731,-0.7250622440830526,-0.006626580654600872
-0.00241668,-0.7250622440830526,-0.006964259728067084
-0.00241605,-0.7435469219379386,-0.007301938801533144
-0.00241542,-0.7324561152250104,-0.006626580654600872
-0.00241479,-0.7324561152250104,-0.005613543434202233
-0.00241416,-0.7361530507959892,-0.006964259728067084
-0.00241353,-0.7768193420767571,-0.007301938801533297
-0.0024129,-0.7953040199316549,-0.005951222507669213
-0.00241227,-0.8026978910736093,-0.00763961787499951
-0.00241164,-0.817485633357525,-0.006288901581134658
-0.00241101,-0.7916070843606845,-0.007301938801532837
-0.00241038,-0.8211825689285038,-0.006964259728067084
-0.00240975,-0.8137886977865461,-0.004262827140337381
-0.00240912,-0.7879101487897056,-0.005951222507667678
-0.00240849,-0.7879101487896938,-0.00763961787499951
-0.00240786,-0.8063948266445933,-0.006288901581134505
-0.00240723,-0.817485633357525,-0.005951222507668445
-0.0024066,-0.817485633357525,-0.007977296948465723
-0.00240597,-0.817485633357525,-0.006288901581135426
-0.00240534,-0.8248795044994828,-0.005613543434202233
-0.00240471,-0.7953040199316516,-0.005613543434202233
-0.00240408,-0.7805162776477428,-0.004938185287270114
-0.00240345,-0.784213213218715,-0.007301938801533297
-0.00240282,-0.7953040199316566,-0.007301938801533297
-0.00240219,-0.8063948266445883,-0.007301938801533297
-0.00240156,-0.8285764400704616,-0.007977296948465723
-0.00240093,-0.8433641823543704,-0.006626580654601486
-0.0024003,-0.8285764400704616,-0.006288901581134658
-0.00239967,-0.8322733756414405,-0.006626580654600872
-0.00239904,-0.8359703112124177,-0.007977296948465109
-0.00239841,-0.8433641823543772,-0.007301938801533297
-0.00239778,-0.85075805349634,-0.006288901581135272
-0.00239715,-0.8618488602092716,-0.00763961787499951
-0.00239652,-0.8729396669222084,-0.007977296948465723
-0.00239589,-0.8914243447771062,-0.006964259728067545
-0.00239526,-0.8988182159190606,-0.007977296948465723
-0.00239463,-0.9136059582029762,-0.00763961787499951
-0.002394,-0.9025151514900445,-0.004938185287271036
-0.00239337,-0.8729396669222084,-0.005951222507668445
-0.00239274,-0.8729396669222134,-0.007301938801533144
-0.00239211,-0.8840304736351451,-0.006964259728067084
-0.00239148,-0.9062120870610184,-0.007977296948465723
-0.00239085,-0.9209998293449424,-0.009665692315796174
-0.00239022,-0.9394845071998285,-0.008314976021931935
-0.00238959,-0.954272249483744,-0.007301938801533297
-0.00238896,-0.954272249483744,-0.006964259728067238
-0.00238833,-0.9616661206257018,-0.006964259728067084
-0.0023877,-0.93948450719982,-0.006964259728067238
-0.00238707,-0.920999829344934,-0.007301938801533297
-0.00238644,-0.9394845071998285,-0.007977296948465723
-0.00238581,-0.9468783783417912,-0.008314976021931935
-0.00238518,-0.9579691850547229,-0.008314976021931935
-0.00238455,-0.9505753139127652,-0.007301938801533297
-0.00238392,-0.9505753139127652,-0.007639617874999356
-0.00238329,-0.954272249483744,-0.006626580654600872
-0.00238266,-0.9616661206257018,-0.006964259728067084
-0.00238203,-0.9579691850547229,-0.00763961787499951
-0.0023814,-0.9431814427708073,-0.007977296948465723
-0.00238077,-0.9838477340515769,-0.009328013242330114
-0.00238014,-0.987544669622554,-0.008314976021931935
-0.00237951,-0.991241605193533,-0.006626580654600872
-0.00237888,-0.9838477340515785,-0.007977296948465109
-0.00237825,-0.9949385407645118,-0.008652655095398148
-0.00237762,-0.9949385407645118,-0.007977296948465723
-0.00237699,-0.9986354763354891,-0.007639617874999663
-0.00237636,-1.009726283048427,-0.00763961787499951
-0.00237573,-1.002332411906463,-0.006626580654601179
-0.0023751,-0.987544669622554,-0.007301938801533297
-0.00237447,-0.9986354763354908,-0.008652655095398148
-0.00237384,-1.017120154190377,-0.008652655095398148
-0.00237321,-1.009726283048427,-0.00763961787499951
-0.00237258,-1.024514025332343,-0.009665692315796788
-0.00237195,-1.031907896474297,-0.007301938801534373
-0.00237132,-1.013423218619406,-0.00763961787499951
-0.00237069,-1.013423218619413,-0.008314976021931628
-0.00237006,-1.028210960903322,-0.00763961787499951
-0.00236943,-1.031907896474301,-0.00763961787499951
-0.0023688,-1.028210960903324,-0.007301938801533451
-0.00236817,-0.987544669622554,-0.00763961787499951
-0.00236754,-0.9986354763354908,-0.00763961787499951
-0.00236691,-0.9912416051935363,-0.00763961787499951
-0.00236628,-1.006029347477448,-0.006626580654600872
-0.00236565,-1.009726283048431,-0.007301938801533758
-0.00236502,-1.017120154190385,-0.008314976021931935
-0.00236439,-1.024514025332343,-0.007977296948465723
-0.00236376,-1.024514025332351,-0.009665692315796481
-0.00236313,-1.042998703187237,-0.008990334168864361
-0.0023625,-1.057786445471153,-0.01034105046272921
-0.00236187,-1.079968058897016,-0.008652655095398917
-0.00236124,-1.057786445471153,-0.007301938801533297
-0.00236061,-1.057786445471139,-0.008652655095397994
-0.00235998,-1.028210960903322,-0.008314976021931935
-0.00235935,-1.054089509900174,-0.008990334168864361
-0.00235872,-1.061483381042139,-0.008652655095398917
-0.00235809,-1.076271123326048,-0.01034105046272921
-0.00235746,-1.087361930038984,-0.008652655095398148
-0.00235683,-1.10584660789387,-0.009328013242330268
-0.0023562,-1.105846607893879,-0.008990334168864361
-0.00235557,-1.098452736751917,-0.009328013242329961
-0.00235494,-1.091058865609963,-0.007977296948465723
-0.00235431,-1.083664994468005,-0.008314976021931935
-0.00235368,-1.10584660789388,-0.007977296948466644
-0.00235305,-1.109543543464858,-0.010003371389263
-0.00235242,-1.120634350177794,-0.00763961787499951
-0.00235179,-1.094755801180954,-0.007977296948465568
-0.00235116,-1.072574187755069,-0.008314976021931935
-0.00235053,-1.079968058897026,-0.008652655095398148
-0.0023499,-1.094755801180942,-0.009328013242330575
-0.00234927,-1.113240479035836,-0.008990334168864361
-0.00234864,-1.098452736751917,-0.00831497602193209
-0.00234801,-1.091058865609963,-0.008652655095398148
-0.00234738,-1.091058865609963,-0.009665692315796788
-0.00234675,-1.098452736751917,-0.01101640860966102
-0.00234612,-1.113240479035836,-0.008652655095398148
-0.00234549,-1.109543543464858,-0.008314976021931935
-0.00234486,-1.124331285748773,-0.01034105046272921
-0.00234423,-1.146512899174646,-0.008314976021931935
-0.0023436,-1.142815963603661,-0.008652655095397841
-0.00234297,-1.128028221319752,-0.007977296948465723
-0.00234234,-1.13542209246171,-0.008990334168864361
-0.00234171,-1.142815963603664,-0.009328013242330421
-0.00234108,-1.142815963603668,-0.007977296948465723
-0.00234045,-1.124331285748773,-0.007977296948465723
-0.00233982,-1.10214967232291,-0.01000337138926208
-0.00233919,-1.109543543464858,-0.010003371389263
-0.00233856,-1.150209834745617,-0.00831497602193209
-0.00233793,-1.131725156890731,-0.008652655095398148
-0.0023373,-1.13542209246171,-0.010003371389263
-0.00233667,-1.139119028032687,-0.009328013242330882
-0.00233604,-1.146512899174646,-0.009328013242330575
-0.00233541,-1.161300641458562,-0.010003371389263
-0.00233478,-1.172391448171494,-0.008990334168864821
-0.00233415,-1.190876126026393,-0.008990334168864361
-0.00233352,-1.190876126026398,-0.01067872953619451
-0.00233289,-1.20196693273933,-0.008652655095398148
-0.00233226,-1.198269997168351,-0.008990334168864361
-0.00233163,-1.172391448171511,-0.008652655095398303
-0.002331,-1.161300641458562,-0.009665692315796788
-0.00233037,-1.164997577029541,-0.008990334168864361
-0.00232974,-1.161300641458564,-0.0103410504627286
-0.00232911,-1.164997577029541,-0.008652655095398148
-0.00232848,-1.157603705887587,-0.008990334168864975
-0.00232785,-1.164997577029541,-0.01034105046272921
-0.00232722,-1.172391448171499,-0.009328013242330575
-0.00232659,-1.168694512600517,-0.008990334168864822
-0.00232596,-1.161300641458562,-0.010003371389263
-0.00232533,-1.172391448171499,-0.007977296948465723
-0.0023247,-1.161300641458567,-0.008314976021931781
-0.00232407,-1.150209834745625,-0.008652655095398148
-0.00232344,-1.142815963603673,-0.009328013242330575
-0.00232281,-1.153906770316604,-0.009328013242330575
-0.00232218,-1.176088383742478,-0.01067872953619543
-0.00232155,-1.20196693273933,-0.01000337138926331
-0.00232092,-1.20196693273933,-0.01067872953619543
-0.00232029,-1.220451610594224,-0.008652655095398148
-0.00231966,-1.183482254884452,-0.008652655095398148
-0.00231903,-1.176088383742478,-0.01034105046272921
-0.0023184,-1.213057739452272,-0.01067872953619527
-0.00231777,-1.224148546165203,-0.01034105046272921
-0.00231714,-1.246330159591077,-0.01034105046272921
-0.00231651,-1.238936288449112,-0.008314976021932704
-0.00231588,-1.224148546165203,-0.010003371389263
-0.00231525,-1.213057739452267,-0.008990334168864361
-0.00231462,-1.201966932739335,-0.01067872953619466
-0.00231399,-1.198269997168351,-0.009328013242330575
-0.00231336,-1.183482254884435,-0.00763961787499951
-0.00231273,-1.176088383742478,-0.008652655095398148
-0.0023121,-1.176088383742478,-0.010003371389263
-0.00231147,-1.183482254884432,-0.009328013242331189
-0.00231084,-1.176088383742478,-0.01067872953619543
-0.00231021,-1.205663868310309,-0.010003371389263
-0.00230958,-1.205663868310309,-0.008990334168864821
-0.00230895,-1.216754675023245,-0.009328013242330575
-0.00230832,-1.213057739452267,-0.009328013242330575
-0.00230769,-1.213057739452267,-0.008990334168864515
-0.00230706,-1.20196693273933,-0.008652655095398148
-0.00230643,-1.205663868310312,-0.0103410504627286
-0.0023058,-1.213057739452267,-0.008990334168864361
-0.00230517,-1.209360803881288,-0.008990334168864361
-0.00230454,-1.220451610594219,-0.0103410504627286
-0.00230391,-1.242633224020098,-0.008990334168864361
-0.00230328,-1.231542417307161,-0.008652655095398148
-0.00230265,-1.227845481736184,-0.01067872953619451
-0.00230202,-1.227845481736182,-0.009328013242330575
-0.00230139,-1.216754675023249,-0.01101640860966087
-0.00230076,-1.224148546165203,-0.009328013242330575
-0.00230013,-1.224148546165203,-0.008990334168864361
-0.0022995,-1.224148546165203,-0.009665692315796481
-0.00229887,-1.227845481736182,-0.01034105046272921
-0.00229824,-1.242633224020098,-0.008990334168864361
-0.00229761,-1.238936288449121,-0.0103410504627286
-0.00229698,-1.257420966304013,-0.01034105046272921
-0.00229635,-1.264814837445966,-0.009665692315796634
-0.00229572,-1.253724030733034,-0.009328013242330575
-0.00229509,-1.261117901874992,-0.01101640860966164
-0.00229446,-1.275905644158911,-0.01034105046272891
-0.00229383,-1.283299515300866,-0.009665692315796788
-0.0022932,-1.272208708587929,-0.008652655095398148
-0.00229257,-1.25742096630402,-0.009328013242330268
-0.00229194,-1.257420966304013,-0.01067872953619543
-0.00229131,-1.257420966304017,-0.01034105046272906
-0.00229068,-1.264814837445971,-0.010003371389263
-0.00229005,-1.26851177301695,-0.009328013242330575
-0.00228942,-1.257420966304025,-0.009328013242331344
-0.00228879,-1.283299515300866,-0.01101640860966164
-0.00228816,-1.283299515300866,-0.009665692315796788
-0.00228753,-1.257420966304025,-0.008652655095398608
-0.0022869,-1.238936288449119,-0.009665692315796788
-0.00228627,-1.231542417307168,-0.009665692315797709
-0.00228564,-1.246330159591077,-0.01169176675659406
-0.00228501,-1.261117901874992,-0.01101640860966164
-0.00228438,-1.275905644158898,-0.009328013242330268
-0.00228375,-1.253724030733034,-0.008652655095398148
-0.00228312,-1.250027095162056,-0.009328013242330575
-0.00228249,-1.253724030733033,-0.01067872953619481
-0.00228186,-1.257420966304013,-0.009665692315796788
-0.00228123,-1.257420966304013,-0.010003371389263
-0.0022806,-1.26851177301695,-0.01169176675659406
-0.00227997,-1.286996450871845,-0.01135408768312785
-0.00227934,-1.298087257584776,-0.009665692315797557
-0.00227871,-1.286996450871845,-0.01135408768312785
-0.00227808,-1.283299515300866,-0.01067872953619543
-0.00227745,-1.272208708587934,-0.009328013242331189
-0.00227682,-1.242633224020098,-0.008990334168864361
-0.00227619,-1.238936288449119,-0.010003371389263
-0.00227556,-1.250027095162056,-0.008652655095398148
-0.00227493,-1.238936288449119,-0.008990334168864361
-0.0022743,-1.238936288449122,-0.01067872953619527
-0.00227367,-1.246330159591077,-0.01034105046272921
-0.00227304,-1.253724030733034,-0.01236712490352649
-0.00227241,-1.294390322013784,-0.01169176675659437
-0.00227178,-1.290693386442823,-0.009328013242330575
-0.00227115,-1.279602579729887,-0.01067872953619543
-0.00227052,-1.268511773016955,-0.01067872953619543
-0.00226989,-1.275905644158908,-0.008652655095398148
-0.00226926,-1.264814837445973,-0.008990334168864975
-0.00226863,-1.26851177301695,-0.01034105046272921
-0.002268,-1.272208708587929,-0.01034105046272921
-0.00226737,-1.286996450871838,-0.009328013242331037
-0.00226674,-1.290693386442823,-0.01169176675659406
-0.00226611,-1.298087257584781,-0.01101640860966164
-0.00226548,-1.301784193155758,-0.01000337138926346
-0.00226485,-1.298087257584781,-0.008314976021931935
-0.00226422,-1.272208708587925,-0.008990334168864975
-0.00226359,-1.264814837445971,-0.01034105046272921
-0.00226296,-1.261117901874992,-0.01034105046272921
-0.00226233,-1.264814837445969,-0.008990334168864975
-0.0022617,-1.26851177301695,-0.007977296948465723
-0.00226107,-1.253724030733034,-0.01101640860966164
-0.00226044,-1.242633224020103,-0.01067872953619558
-0.00225981,-1.250027095162056,-0.010003371389263
-0.00225918,-1.242633224020094,-0.01034105046272875
-0.00225855,-1.23523935287814,-0.009328013242330575
-0.00225792,-1.213057739452267,-0.01101640860966164
-0.00225729,-1.246330159591078,-0.01034105046272891
-0.00225666,-1.250027095162056,-0.009665692315796788
-0.00225603,-1.238936288449119,-0.009665692315796788
-0.0022554,-1.253724030733028,-0.01101640860966102
-0.00225477,-1.272208708587929,-0.01067872953619543
-0.00225414,-1.283299515300867,-0.009665692315797249
-0.00225351,-1.286996450871845,-0.01067872953619543
-0.00225288,-1.286996450871845,-0.009665692315796788
-0.00225225,-1.29069338644282,-0.009328013242331958
-0.00225162,-1.283299515300866,-0.01236712490352649
-0.00225099,-1.30178419315576,-0.01034105046272921
-0.00225036,-1.286996450871851,-0.008652655095398917
-0.00224973,-1.272208708587929,-0.009328013242330575
-0.0022491,-1.275905644158901,-0.009328013242330575
-0.00224847,-1.261117901874992,-0.009328013242330575
-0.00224784,-1.250027095162056,-0.009328013242330575
