Time (s),Channel 1 (V),Channel 2 (V)
-0.00251937,-0.02204246092790586,0.0001270008147233865
-0.00251874,-0.02237898248381046,0.0001270008147233865
-0.00251811,-0.02338854715152472,0.001477717108588238
-0.00251748,-0.0267537627105707,0.001140038035122179
-0.00251685,-0.02843637049009599,-0.0005483573322090393
-0.00251622,-0.02742680582238173,0.00282843340245309
-0.00251559,-0.02809984893419093,-0.0005483573322075039
-0.00251496,-0.02709028426647699,-0.0005483573322090393
-0.00251433,-0.02540767648695108,-0.001561394552607678
-0.0025137,-0.0206963747042867,-0.001561394552607678
-0.00251307,-0.01665811603342969,0.0001270008147233865
-0.00251244,-0.02271550403971246,0.002828433402451861
-0.00251181,-0.031128542937334,0.003841470622851728
-0.00251118,-0.03819549561133378,0.001140038035122025
-0.00251055,-0.04088766805857057,0.001815396182054144
-0.00250992,-0.03987810339085754,0.001140038035122025
-0.00250929,-0.038532017167237,0.0001270008147233865
-0.00250866,-0.03516680160819102,0.0001270008147233865
-0.00250803,-0.03247462916095301,0.0004646798881895994
-0.0025074,-0.03112854293733461,0.001140038035121718
-0.00250677,-0.029782456713715,-0.0002106782587428264
-0.00250614,-0.02574419804285798,0.0004646798881895994
-0.00250551,-0.02372506870743039,0.002153075255519896
-0.00250488,-0.02540767648695322,0.002153075255520664
-0.00250425,-0.02709028426647836,0.00181539618205353
-0.00250362,-0.03011897826961975,-0.0002106782587428264
-0.00250299,-0.03213810760504825,-0.0005483573322090393
-0.00250236,-0.03247462916095423,0.002153075255520203
-0.00250173,-0.03516680160819102,0.001140038035122025
-0.0025011,-0.03449375849638152,-0.0005483573322090393
-0.00250047,-0.03348419382866772,0.002490754328985495
-0.00249984,-0.03483028005228626,0.001140038035122025
-0.00249921,-0.03314767227276312,0.001815396182055065
-0.00249858,-0.03449375849638152,0.003166112475919303
-0.00249795,-0.03785897405542903,0.00282843340245309
-0.00249732,-0.03853201716723853,0.001140038035122179
-0.00249669,-0.03853201716723853,0.001477717108588238
-0.00249606,-0.03819549561133378,0.001140038035122025
-0.00249543,-0.03550332316409699,0.001140038035122025
-0.0024948,-0.03516680160819102,0.001815396182054451
-0.00249417,-0.03516680160819193,0.001477717108588852
-0.00249354,-0.03718593094361953,0.00282843340245309
-0.00249291,-0.03785897405542903,0.003166112475919303
-0.00249228,-0.0395415818349534,0.001815396182055065
-0.00249165,-0.0408876680585718,0.003166112475919303
-0.00249102,-0.04055114650266704,0.001477717108588238
-0.00249039,-0.03819549561133485,0.002490754328986416
-0.00248976,-0.03954158183495279,0.00282843340245309
-0.00248913,-0.0422337542821908,0.003166112475919303
-0.0024885,-0.04324331894990505,0.003503791549385515
-0.00248787,-0.04391636206171456,0.002153075255520664
-0.00248724,-0.0432433189499049,0.001140038035122025
-0.00248661,-0.0429067973940003,0.001140038035122025
-0.00248598,-0.03886853872314328,0.001477717108588238
-0.00248535,-0.03752245249952489,0.001140038035122179
-0.00248472,-0.03886853872314328,0.003166112475919303
-0.00248409,-0.03853201716723853,0.001477717108588238
-0.00248346,-0.03819549561133378,0.001477717108588238
-0.00248283,-0.03785897405542903,0.002490754328986877
-0.0024822,-0.03853201716723899,0.00114003803512264
-0.00248157,-0.03954158183495279,0.002490754328986877
-0.00248094,-0.04122418961447655,0.002490754328986877
-0.00248031,-0.04257027583809494,0.003841470622851114
-0.00247968,-0.04492592672942881,0.003841470622851728
-0.00247905,-0.04593549139714306,0.00282843340245309
-0.00247842,-0.04492592672942926,0.003841470622851268
-0.00247779,-0.04492592672942881,0.003166112475919303
-0.00247716,-0.04593549139714367,0.002828433402452629
-0.00247653,-0.04728157762076207,0.001815396182054451
-0.0024759,-0.04593549139714306,0.001477717108588238
-0.00247527,-0.04559896984123846,0.002153075255520357
-0.00247464,-0.04559896984123831,0.001477717108588238
-0.00247401,-0.04324331894990505,0.0004646798881895994
-0.00247338,-0.04055114650266826,0.003166112475918074
-0.00247275,-0.04324331894990505,0.00282843340245309
-0.00247212,-0.04425288361762068,0.003503791549385362
-0.00247149,-0.04728157762076207,0.003166112475919303
-0.00247086,-0.04997375006800008,0.004179149696317941
-0.00247023,-0.05266592251523687,0.003166112475919763
-0.0024696,-0.05199287940342859,0.003166112475919303
-0.00246897,-0.04963722851209533,0.00282843340245309
-0.00246834,-0.04963722851209533,0.003166112475919149
-0.00246771,-0.05064679317980959,0.003841470622851728
-0.00246708,-0.0533389656270479,0.002490754328986877
-0.00246645,-0.0540120087388571,0.002490754328986877
-0.00246582,-0.05300244407114284,0.003503791549385515
-0.00246519,-0.05232940095933181,0.001477717108589467
-0.00246456,-0.04896418540028583,0.004179149696317941
-0.00246393,-0.04862766384438107,0.001815396182054451
-0.0024633,-0.04526244828533509,0.002153075255520511
-0.00246267,-0.04660853450895257,0.00282843340245309
-0.00246204,-0.04728157762076345,0.004516828769784922
-0.00246141,-0.05031027162390483,0.006205224137115219
-0.00246078,-0.0546850518506666,0.004179149696317941
-0.00246015,-0.05670418118609465,0.004516828769783694
-0.00245952,-0.05569461651838085,0.003503791549385515
-0.00245889,-0.05367548718295235,0.002153075255520664
-0.00245826,-0.05569461651837994,0.003503791549384901
-0.00245763,-0.05771374585380937,0.004516828769784154
-0.002457,-0.06040591830104738,0.004854507843250367
-0.00245637,-0.06175200452466638,0.004854507843250367
-0.00245574,-0.06040591830104738,0.004179149696317941
-0.00245511,-0.06208852608057006,0.003841470622852649
-0.00245448,-0.05973287518923787,0.005867545063649005
-0.00245385,-0.06040591830104738,0.00519218691671658
-0.00245322,-0.06141548296876117,0.004516828769784462
-0.00245259,-0.05838678896561886,0.003841470622851728
-0.00245196,-0.05704070274199986,0.00282843340245309
-0.00245133,-0.05704070274199986,0.00282843340245309
-0.0024507,-0.05771374585380937,0.004854507843250367
-0.00245007,-0.05872331052152331,0.003503791549385515
-0.00244944,-0.05805026740971411,0.003503791549385515
-0.00244881,-0.05805026740971411,0.00519218691671658
-0.00244818,-0.05872331052152331,0.004179149696318401
-0.00244755,-0.05771374585380937,0.004179149696317941
-0.00244692,-0.05670418118609511,0.00519218691671658
-0.00244629,-0.05636765963019051,0.006205224137114758
-0.00244566,-0.05872331052152362,0.003841470622851728
-0.00244503,-0.05905983207742959,0.005867545063649005
-0.0024444,-0.06175200452466638,0.005867545063649005
-0.00244377,-0.06545374163961865,0.00519218691671658
-0.00244314,-0.06646330630733244,0.00519218691671658
-0.00244251,-0.0664633063073329,0.003841470622851728
-0.00244188,-0.06478069852780914,0.003841470622851728
-0.00244125,-0.06141548296876316,0.004179149696317787
-0.00244062,-0.05737722429790462,0.003166112475919303
-0.00243999,-0.05502157340657211,0.005192186916716733
-0.00243936,-0.05670418118609511,0.005529865990182793
-0.00243873,-0.06175200452466638,0.006880582284047644
-0.0024381,-0.06579026319552156,0.006205224137115526
-0.00243747,-0.06881895719866615,0.004516828769784154
-0.00243684,-0.06679982786323764,0.003841470622851728
-0.00243621,-0.06478069852781006,0.00282843340245355
-0.00243558,-0.06040591830104738,0.002490754328986877
-0.00243495,-0.05603113807428591,0.004516828769784308
-0.00243432,-0.05670418118609511,0.004854507843250367
-0.00243369,-0.05805026740971411,0.005867545063649005
-0.00243306,-0.06175200452466699,0.004516828769784001
-0.00243243,-0.06309809074828537,0.004179149696317941
-0.0024318,-0.06377113386009488,0.004854507843250367
-0.00243117,-0.06276156919238109,0.003841470622852189
-0.00243054,-0.06276156919238063,0.006205224137115219
-0.00242991,-0.06410765541600071,0.005192186916717194
-0.00242928,-0.0664633063073329,0.006542903210581432
-0.00242865,-0.06679982786323764,0.005529865990182793
-0.00242802,-0.06848243564276141,0.005529865990183407
-0.00242739,-0.06848243564276141,0.006880582284047644
-0.00242676,-0.07083808653409467,0.006880582284047644
-0.00242613,-0.07386678053723605,0.00384147062285311
-0.0024255,-0.07353025898133267,0.003841470622851728
-0.00242487,-0.07016504342228409,0.004854507843250214
-0.00242424,-0.0678093925309519,0.004516828769784154
-0.00242361,-0.06679982786323764,0.006205224137115219
-0.00242298,-0.06949200031047657,0.005867545063648238
-0.00242235,-0.07151112964590417,0.004179149696317941
-0.00242172,-0.07050156497818991,0.004516828769784154
-0.00242109,-0.06713634941914393,0.006205224137114451
-0.00242046,-0.07083808653409467,0.006205224137115219
-0.00241983,-0.07218417275771367,0.005529865990182793
-0.0024192,-0.07252069431361842,0.006205224137115219
-0.00241857,-0.07285721586952316,0.005529865990182793
-0.00241794,-0.07386678053723651,0.005529865990182946
-0.00241731,-0.07184765120180892,0.005867545063649005
-0.00241668,-0.07151112964590417,0.005867545063649005
-0.00241605,-0.07184765120180876,0.005192186916716887
-0.00241542,-0.07353025898133267,0.005867545063649005
-0.00241479,-0.07285721586952316,0.005867545063649005
-0.00241416,-0.07285721586952316,0.006542903210581432
-0.00241353,-0.07319373742542792,0.006542903210581432
-0.0024129,-0.07319373742542777,0.005192186916716733
-0.00241227,-0.07285721586952316,0.005529865990182793
-0.00241164,-0.07218417275771367,0.004516828769784154
-0.00241101,-0.07016504342228608,0.004179149696318094
-0.00241038,-0.07218417275771367,0.006880582284047644
-0.00240975,-0.07756851765218969,0.007893619504446283
-0.00240912,-0.08261634099075868,0.006542903210582046
-0.00240849,-0.0809337332112372,0.004179149696317941
-0.00240786,-0.07622243142856916,0.003841470622852803
-0.00240723,-0.07285721586952316,0.006205224137115219
-0.0024066,-0.07151112964590417,0.00519218691671658
-0.00240597,-0.07050156497819036,0.006205224137114758
-0.00240534,-0.07218417275771367,0.007218261357513857
-0.00240471,-0.07453982364904693,0.007218261357513857
-0.00240408,-0.07925112543171131,0.00620522413711568
-0.00240345,-0.0809337332112372,0.006542903210581432
-0.00240282,-0.07992416854352143,0.004516828769784922
-0.00240219,-0.07655895298447543,0.006205224137115219
-0.00240156,-0.07655895298447543,0.00519218691671658
-0.00240093,-0.07453982364904785,0.004516828769784462
-0.0024003,-0.07386678053723743,0.005529865990182793
-0.00239967,-0.07353025898133267,0.00519218691671658
-0.00239904,-0.07151112964590509,0.006205224137114758
-0.00239841,-0.07319373742542792,0.00755594043098007
-0.00239778,-0.07723199609628585,0.006205224137115373
-0.00239715,-0.07925112543171345,0.006542903210581432
-0.00239652,-0.07756851765218969,0.00755594043098007
-0.00239589,-0.07723199609628524,0.006542903210581125
-0.00239526,-0.07790503920809444,0.005867545063649005
-0.00239463,-0.07689547454038019,0.007893619504446283
-0.002394,-0.07891460387580779,0.006542903210582046
-0.00239337,-0.08059721165533246,0.008231298577912495
-0.00239274,-0.08564503499390511,0.007893619504445514
-0.00239211,-0.08867372899704649,0.006205224137115219
-0.00239148,-0.08598155654980848,0.006205224137115219
-0.00239085,-0.08059721165533276,0.007218261357513243
-0.00239022,-0.08127025476714196,0.005867545063649005
-0.00238959,-0.0809337332112372,0.005867545063649005
-0.00238896,-0.0809337332112372,0.005192186916716887
-0.00238833,-0.07857808231990394,0.006205224137115219
-0.0023877,-0.07857808231990318,0.005192186916717348
-0.00238707,-0.07689547454038019,0.006880582284047644
-0.00238644,-0.07756851765218969,0.006880582284047644
-0.00238581,-0.07857808231990455,0.007555940430979763
-0.00238518,-0.07992416854352295,0.006880582284047644
-0.00238455,-0.08295286254666571,0.007893619504446283
-0.00238392,-0.08362590565847491,0.007893619504446283
-0.00238329,-0.08429894877028472,0.006542903210581432
-0.00238266,-0.08463547032618947,0.006880582284047644
-0.00238203,-0.08429894877028472,0.006880582284047644
-0.0023814,-0.08328938410257046,0.006542903210581432
-0.00238077,-0.08261634099076051,0.007218261357514318
-0.00238014,-0.08160677632304671,0.008231298577912495
-0.00237951,-0.08463547032618947,0.006205224137115219
-0.00237888,-0.08463547032618947,0.006880582284047337
-0.00237825,-0.08328938410257046,0.006542903210581432
-0.00237762,-0.08295286254666571,0.006205224137115219
-0.00237699,-0.08160677632304732,0.007893619504445514
-0.00237636,-0.08160677632304671,0.007218261357513857
-0.00237573,-0.0849719918820953,0.007555940430979609
-0.0023751,-0.08732764277342749,0.006542903210581432
-0.00237447,-0.08665459966161798,0.006542903210581432
-0.00237384,-0.08530851343799958,0.006880582284047491
-0.00237321,-0.08328938410257046,0.006880582284047644
-0.00237258,-0.08227981943485621,0.005867545063649005
-0.00237195,-0.08026069009942861,0.007893619504445362
-0.00237132,-0.0782415607639992,0.006542903210581432
-0.00237069,-0.07992416854352402,0.007555940430979609
-0.00237006,-0.08227981943485621,0.006542903210581432
-0.00236943,-0.08429894877028472,0.007893619504446283
-0.0023688,-0.08564503499390312,0.007555940430980223
-0.00236817,-0.08598155654980848,0.008568977651378708
-0.00236754,-0.08867372899704649,0.008231298577912495
-0.00236691,-0.09136590144428328,0.00620522413711614
-0.00236628,-0.08901025055295124,0.008568977651378708
-0.00236565,-0.08901025055295139,0.008231298577912341
-0.00236502,-0.08934677210885598,0.007893619504446283
-0.00236439,-0.0913659014442845,0.007893619504446283
-0.00236376,-0.09203894455609278,0.006880582284047337
-0.00236313,-0.08934677210885598,0.006205224137115219
-0.0023625,-0.08732764277342749,0.007218261357513857
-0.00236187,-0.08665459966161829,0.006542903210581739
-0.00236124,-0.08497199188209423,0.005529865990182793
-0.00236061,-0.08429894877028625,0.008231298577912341
-0.00235998,-0.08766416432933223,0.007893619504446283
-0.00235935,-0.09035633677657025,0.007893619504446283
-0.00235872,-0.09001981522066442,0.006880582284047951
-0.00235809,-0.08766416432933223,0.00755594043098007
-0.00235746,-0.08564503499390373,0.00755594043098007
-0.00235683,-0.08631807810571292,0.007893619504446128
-0.0023562,-0.08766416432933223,0.006880582284047644
-0.00235557,-0.08665459966161798,0.006880582284047951
-0.00235494,-0.08665459966161798,0.00755594043098007
-0.00235431,-0.08867372899704649,0.007218261357513857
-0.00235368,-0.09035633677656994,0.008906656724844308
-0.00235305,-0.08968329366476074,0.00755594043098007
-0.00235242,-0.09069285833247499,0.007218261357513857
-0.00235179,-0.09069285833247499,0.006880582284047798
-0.00235116,-0.09069285833247499,0.007218261357513857
-0.00235053,-0.08901025055295124,0.007218261357513857
-0.0023499,-0.08867372899704649,0.008231298577912495
-0.00234927,-0.092038944556094,0.008568977651378708
-0.00234864,-0.09372155233561913,0.009582014871777041
-0.00234801,-0.09675024633876052,0.008906656724844923
-0.00234738,-0.09775981100647478,0.008906656724844923
-0.00234675,-0.09641372478285638,0.008231298577912802
-0.00234612,-0.09237546611199876,0.006205224137115219
-0.00234549,-0.08631807810571322,0.005529865990182793
-0.00234486,-0.08194329787895147,0.00755594043098007
-0.00234423,-0.08059721165533246,0.00755594043098007
-0.0023436,-0.08295286254666694,0.007218261357513704
-0.00234297,-0.08564503499390373,0.006880582284047644
-0.00234234,-0.08732764277342749,0.008231298577912495
-0.00234171,-0.09035633677656887,0.007555940430980377
-0.00234108,-0.08901025055295124,0.006880582284047644
-0.00234045,-0.08699112121752273,0.006205224137115219
-0.00233982,-0.08732764277342733,0.008568977651377633
-0.00233919,-0.08732764277342749,0.007893619504446283
-0.00233856,-0.08800068588523806,0.00823129857791265
-0.00233793,-0.09035633677657025,0.008568977651378708
-0.0023373,-0.0913659014442845,0.008231298577912495
-0.00233667,-0.0927119876679029,0.009582014871776734
-0.00233604,-0.09506763855923676,0.006880582284047644
-0.00233541,-0.09338503077971301,0.007893619504446283
-0.00233478,-0.09170242300019002,0.007218261357514164
-0.00233415,-0.09304850922380825,0.008231298577912495
-0.00233352,-0.09271198766790244,0.006542903210581278
-0.00233289,-0.09035633677657025,0.006205224137115219
-0.00233226,-0.08833720744114174,0.008906656724844923
-0.00233163,-0.09069285833247392,0.008906656724844923
-0.002331,-0.08968329366476074,0.007893619504446283
-0.00233037,-0.09001981522066549,0.006542903210581432
-0.00232974,-0.09001981522066549,0.006880582284047491
-0.00232911,-0.08665459966161798,0.006880582284047644
-0.00232848,-0.08497199188209346,0.005867545063649773
-0.00232785,-0.08328938410257046,0.00755594043098007
-0.00232722,-0.08497199188209423,0.007218261357513857
-0.00232659,-0.08362590565847675,0.008231298577913109
-0.00232596,-0.08699112121752273,0.009582014871777348
-0.00232533,-0.09338503077971301,0.009244335798311135
-0.0023247,-0.0957406816710452,0.008906656724845077
-0.00232407,-0.09775981100647478,0.009582014871777348
-0.00232344,-0.09843285411828352,0.008568977651377787
-0.00232281,-0.09675024633876052,0.006542903210581432
-0.00232218,-0.092038944556094,0.007218261357513857
-0.00232155,-0.08968329366476151,0.00789361950444659
-0.00232092,-0.0913659014442845,0.008568977651378708
-0.00232029,-0.09473111700333202,0.008906656724844923
-0.00231966,-0.0974232894505688,0.007555940430980684
-0.00231903,-0.09574068167104627,0.006205224137115219
-0.0023184,-0.0937215523356173,0.008568977651378247
-0.00231777,-0.09271198766790351,0.00755594043098007
-0.00231714,-0.0913659014442845,0.009582014871777348
-0.00231651,-0.09304850922380947,0.008568977651378554
-0.00231588,-0.09574068167104627,0.008231298577912495
-0.00231525,-0.09641372478285577,0.008568977651378708
-0.00231462,-0.09506763855923737,0.00823129857791265
-0.00231399,-0.09405807389152251,0.008568977651378708
-0.00231336,-0.09439459544742726,0.008231298577912495
-0.00231273,-0.09405807389152251,0.006880582284047644
-0.0023121,-0.09102937988837975,0.008568977651378708
-0.00231147,-0.09170242300018971,0.00823129857791265
-0.00231084,-0.09271198766790351,0.008568977651378708
-0.00231021,-0.09338503077971301,0.00755594043098007
-0.00230958,-0.09405807389152221,0.008231298577912188
-0.00230895,-0.09372155233561776,0.00755594043098007
-0.00230832,-0.09473111700333202,0.008568977651378708
-0.00230769,-0.09473111700333202,0.00755594043098053
-0.00230706,-0.09304850922380825,0.00755594043098007
-0.00230643,-0.09170242300019017,0.007893619504446437
-0.0023058,-0.09372155233561776,0.008231298577912495
-0.00230517,-0.09405807389152251,0.007893619504446283
-0.00230454,-0.09540416011514091,0.007555940430980223
-0.00230391,-0.09372155233561776,0.006542903210581432
-0.00230328,-0.09405807389152251,0.008231298577912495
-0.00230265,-0.09271198766790412,0.008231298577912495
-0.00230202,-0.092038944556094,0.008568977651378708
-0.00230139,-0.09372155233561821,0.00890665672484523
-0.00230076,-0.09473111700333202,0.009582014871777348
-0.00230013,-0.09405807389152251,0.007893619504446283
-0.0022995,-0.09102937988838113,0.006205224137115987
-0.00229887,-0.08833720744114174,0.009582014871777348
-0.00229824,-0.09001981522066549,0.009582014871777348
-0.00229761,-0.09405807389152068,0.007218261357514933
-0.00229698,-0.09675024633876052,0.008231298577912495
-0.00229635,-0.09910589723009318,0.007893619504445362
-0.00229572,-0.09775981100647478,0.005867545063649005
-0.00229509,-0.09170242300018926,0.00755594043098007
-0.00229446,-0.0903563367765701,0.008568977651378401
-0.00229383,-0.09001981522066549,0.007893619504446283
-0.0022932,-0.0913659014442845,0.00755594043098007
-0.00229257,-0.09405807389152129,0.00755594043098007
-0.00229194,-0.09506763855923676,0.008231298577912495
-0.00229131,-0.09473111700333202,0.008906656724844616
-0.00229068,-0.09473111700333202,0.008231298577912495
-0.00229005,-0.09439459544742726,0.008906656724844923
-0.00228942,-0.09540416011514335,0.009582014871776887
-0.00228879,-0.09944241878599853,0.008568977651378708
-0.00228816,-0.09876937567418903,0.00755594043098007
-0.00228753,-0.09540416011514305,0.007893619504446128
-0.0022869,-0.09271198766790351,0.009244335798311135
-0.00228627,-0.09372155233561806,0.008568977651378708
-0.00228564,-0.09439459544742726,0.008568977651378708
-0.00228501,-0.09439459544742726,0.008231298577912495
-0.00228438,-0.09237546611199784,0.007893619504445669
-0.00228375,-0.09035633677657025,0.006542903210581432
-0.00228312,-0.08598155654980848,0.005867545063649005
-0.00228249,-0.08362590565847629,0.007218261357513243
-0.00228186,-0.08396242721437996,0.008906656724844923
-0.00228123,-0.08833720744114174,0.007893619504446283
-0.0022806,-0.08968329366476074,0.008231298577912495
-0.00227997,-0.0913659014442845,0.009244335798311135
-0.00227934,-0.09102937988838174,0.008568977651378862
-0.00227871,-0.09540416011514152,0.008906656724844923
-0.00227808,-0.09607720322695101,0.007893619504446283
-0.00227745,-0.09405807389152343,0.008906656724844461
-0.00227682,-0.09338503077971301,0.008568977651378708
-0.00227619,-0.09304850922380825,0.006880582284047644
-0.00227556,-0.09102937988837975,0.008568977651378708
-0.00227493,-0.09170242300018926,0.009244335798311135
-0.0022743,-0.09304850922380856,0.007893619504446128
-0.00227367,-0.09372155233561776,0.00755594043098007
-0.00227304,-0.09069285833247499,0.006880582284047644
-0.00227241,-0.0893467721088566,0.008231298577911881
-0.00227178,-0.09170242300018926,0.008231298577912495
-0.00227115,-0.09473111700333202,0.008231298577912495
-0.00227052,-0.09540416011514122,0.009244335798310674
-0.00226989,-0.09574068167104627,0.006205224137115219
-0.00226926,-0.09338503077971209,0.007893619504446897
-0.00226863,-0.0913659014442845,0.009244335798311135
-0.002268,-0.09237546611199876,0.00755594043098007
-0.00226737,-0.09136590144428496,0.00755594043098007
-0.00226674,-0.09069285833247499,0.008906656724844923
-0.00226611,-0.09304850922380825,0.008568977651378708
-0.00226548,-0.09405807389152206,0.006542903210582353
-0.00226485,-0.09170242300018926,0.006542903210581432
-0.00226422,-0.08833720744114204,0.00755594043098007
-0.00226359,-0.08901025055295124,0.00755594043098007
-0.00226296,-0.09035633677657025,0.007218261357513857
-0.00226233,-0.09102937988837945,0.009582014871776273
-0.0022617,-0.09338503077971301,0.007893619504446283
-0.00226107,-0.09237546611199876,0.008568977651378708
-0.00226044,-0.09203894455609415,0.009919693945242947
-0.00225981,-0.09506763855923676,0.009244335798311135
-0.00225918,-0.09540416011514015,0.004854507843251442
-0.00225855,-0.09237546611199876,0.007218261357513857
-0.00225792,-0.09035633677657025,0.008231298577912495
-0.00225729,-0.09203894455609431,0.006880582284047491
-0.00225666,-0.09271198766790351,0.006542903210581432
-0.00225603,-0.09102937988837975,0.006880582284047644
-0.0022554,-0.08867372899704756,0.007218261357513704
-0.00225477,-0.08699112121752273,0.009244335798311135
-0.00225414,-0.08968329366476105,0.007893619504446283
-0.00225351,-0.09035633677657025,0.007893619504446283
-0.00225288,-0.08968329366476074,0.006205224137115219
-0.00225225,-0.08530851343799836,0.005867545063649619
-0.00225162,-0.08396242721437996,0.007218261357513857
-0.00225099,-0.08665459966161798,0.007893619504446283
-0.00225036,-0.08867372899704558,0.006880582284048105
-0.00224973,-0.08800068588523699,0.00519218691671658
-0.0022491,-0.08530851343799897,0.007218261357514625
-0.00224847,-0.08530851343799897,0.008906656724844923
-0.00224784,-0.08732764277342749,0.008231298577912495
-0.00224721,-0.09069285833247499,0.007893619504446283
-0.00224658,-0.09069285833247499,0.007893619504446283
-0.00224595,-0.08934677210885598,0.006880582284047644
