#Frequency (Hz),Trace 1 (dB),Phase (deg),Trace 2 (dB),Phase (deg)
368.65234375,-76.6890016160214,140.6010648779362,-87.51569542857214,154.07485816906
371.09375,-75.48788119648019,151.494539331116,-89.11119771962203,20.30441818897866
373.53515625,-74.73182562630397,161.6839081644279,-93.39064686795511,57.55423467585825
375.9765625,-74.65765216581769,174.7455776515827,-92.46143466330923,134.6663544794437
378.41796875,-76.55330496626148,7.360140786899425,-87.23915205379113,147.3203707883135
380.859375,-80.59092644503055,30.86118166101642,-85.81858751574678,162.6782031023262
383.30078125,-82.02288577421648,74.10289445999604,-85.62359993539489,7.331907707583569
385.7421875,-81.86654183047608,100.4013568757024,-86.92967177857548,31.78211485952452
388.18359375,-86.41486894447229,135.0998990710426,-88.19891026707501,78.42705829563567
390.625,-87.36114131006774,8.380794170725403,-83.65998451681105,97.13566725803615
393.06640625,-85.67834441893724,179.0391148019805,-81.39525532715683,90.49383349751862
395.5078125,-84.80969801605247,179.7708759585447,-82.78112870282774,88.7228369620312
397.94921875,-83.53057678597999,11.20262569229147,-83.43141294100326,90.02260818758414
400.390625,-81.08877049322169,12.13109239182765,-82.28798646431839,92.77114060104272
402.83203125,-80.07064929428415,24.36633315401314,-83.45098329344901,107.5721288139856
405.2734375,-80.71626537378896,43.33568996805774,-83.13303676097414,130.3117335794776
407.71484375,-81.93218111348843,54.21242655780171,-82.03754257140731,140.787732119848
410.15625,-84.31104637808025,51.76893735291794,-84.54662771538142,150.2467940608389
412.59765625,-90.79378616415053,22.87802619379883,-90.05563468883733,153.4898796586198
415.0390625,-91.01983293350274,147.9473326394046,-93.05859243706367,125.504909715224
417.48046875,-88.38865747607421,135.3740440780957,-94.72027193175875,105.1680980452198
419.921875,-84.46181379645508,104.9593062638872,-97.92274662436355,67.85642788330071
422.36328125,-82.32023264418642,91.3189719346248,-95.16064099910975,76.5486119615001
424.8046875,-83.23718760732842,84.48060855348763,-91.42442216139564,101.8030755184385
427.24609375,-81.16377523989226,82.34645008533383,-88.90855977398672,81.66864787022806
