#Frequency (Hz),Trace 1 (dB),Phase (deg),Trace 2 (dB),Phase (deg)
2153.3203125,-89.37361464409551,146.3597905363871,-107.8356627858659,32.78975426468008
2155.76171875,-91.23320668099251,69.71831052280113,-89.08585333310745,36.94532359952201
2158.203125,-87.22718812043126,67.92485310724253,-88.17426282974394,21.00159908319017
2160.64453125,-94.91873063886555,82.34551165271382,-88.35968140640767,178.059725511141
2163.0859375,-90.46561351512341,18.35054654865873,-88.90120070473735,177.0746937199154
2165.52734375,-96.76276853420794,47.9547244331559,-92.16574227473862,138.0855615196033
2167.96875,-89.4241713768607,171.6690933439673,-86.19982715961825,119.04468861291
2170.41015625,-84.39273886433452,1.560221515732019,-82.94200867159161,129.8781702579541
2172.8515625,-84.50221446208212,5.492212811584118,-81.65404650011061,128.9901041289478
2175.29296875,-90.12080144663408,161.5475064473668,-81.55766358110112,128.7677345130649
2177.734375,-88.14395419468299,86.60923513642227,-84.52109007325213,138.5850175416021
2180.17578125,-82.93374655792223,62.69759318371487,-91.02238935767429,167.9475451645864
2182.6171875,-81.15565178273025,53.38082615600491,-91.11588566454787,64.85603149056524
2185.05859375,-83.94273450880645,68.81695139728633,-86.07147584328533,93.38743480001752
2187.5,-89.49403416646705,103.1891244293573,-86.47522079792076,106.9994037968294
2189.94140625,-93.55809452150076,156.9665364541436,-91.38958514432733,130.8154729152703
2192.3828125,-84.14294451080346,14.23183134420106,-97.59641972564866,177.4396880938438
2194.82421875,-82.01137209138193,25.63079092939408,-99.56061831854009,76.98461151514421
2197.265625,-85.93829993688456,40.91803780554712,-99.4450644791486,165.5414269833703
2199.70703125,-89.2825679727512,68.72431858075083,-89.64653455423608,67.3949865609089
2202.1484375,-85.04453620651843,127.9022420029834,-85.1849212801185,92.89687667670958
2204.58984375,-81.64782937635346,137.0450720022273,-87.11519309355663,118.879785878053
2207.03125,-86.28722232906752,134.9587211463416,-89.04319382365151,176.7488655101704
2209.47265625,-86.76643655104606,18.35356539002514,-84.7079241326537,34.98662740399754
2211.9140625,-81.79134348094578,35.3179185058142,-81.62394035579226,49.86557529047643
2214.35546875,-81.40976032064522,53.78953759261731,-81.61514238418788,56.16533616684544
2216.796875,-80.54277498197766,55.02226946373536,-85.00162759354043,49.15999858966279
2219.23828125,-82.18746513623839,43.6835388536618,-89.95423619365974,16.08012581011261
2221.6796875,-100.4326141838774,37.21817465428641,-93.11185733745305,159.8213859334234
2224.12109375,-85.24906756559767,38.20926549375581,-93.91491706351133,163.3890234662117
2226.5625,-80.81462205632479,38.37962165974974,-88.83544225320607,15.36280391873704
2229.00390625,-79.26863744252481,36.05451007310176,-85.40432159481965,19.95305457138801
2231.4453125,-80.05482338490226,17.72394404804396,-85.8331455033413,12.68169864909851
2233.88671875,-80.55655555695336,170.0333774345729,-86.26888279081953,9.288242379162222
2236.328125,-81.65699957996694,134.2604529567947,-85.58938196383245,5.407084264651171
2238.76953125,-80.84205757329121,89.26579726753849,-86.34060632158346,13.15018199587445
2241.2109375,-81.31179518591975,50.79673120375836,-84.55963699642137,42.35403686274967
2243.65234375,-79.51582946285028,9.395841684004528,-81.53018834868641,50.51050000461333
2246.09375,-77.59963792642733,174.1971500540327,-80.42078561827041,48.94515717590622
2248.53515625,-78.8228837022513,164.6338984096331,-81.36712282672775,42.912073583211
2250.9765625,-82.42638134044068,141.682605130176,-83.93915031230455,28.67964099834548
2253.41796875,-84.32738901870573,92.45928849317224,-85.25200491038365,11.43219764710081
2255.859375,-85.35114023645876,48.92659574774163,-84.73233313671497,178.3400122964466
2258.30078125,-90.47508976116356,3.460814848333575,-85.28429215693301,164.251055860282
2260.7421875,-92.07968985607002,96.51319207719452,-88.96038259962089,144.2148067447435
2263.18359375,-81.87244524574393,75.95160538400434,-92.11315112458391,90.34432717756589
2265.625,-77.07142054079452,73.90129830609982,-84.07640631767433,48.06155552655748
2268.06640625,-76.8414250770972,80.0971646973623,-79.36205598649663,35.81988043946441
2270.5078125,-77.61971214732212,99.6968733318195,-78.93028498977738,28.06773796754951
2272.94921875,-78.42799256544195,121.0795359389818,-80.18972569586685,18.68558334168826
2275.390625,-79.90791640907337,137.3622783923512,-80.68051857448569,178.2683936024442
2277.83203125,-82.12296619541057,142.663681176494,-79.6104701366008,159.2846858239334
2280.2734375,-84.07598527651774,151.7163524500939,-78.58721787664433,154.2985635894619
2282.71484375,-86.98862836514138,152.4412833014258,-78.34720436118079,157.1606566126926
2285.15625,-90.73344501876417,155.6801833129399,-80.00081281227573,164.023079822123
2287.59765625,-84.08491727196085,15.80774431258076,-85.25704354743418,168.5056079250229
2290.0390625,-80.32844070177502,26.35665399158204,-96.12559310598634,135.773770221301
2292.48046875,-81.64431330388257,27.47329905006416,-99.47421621974866,33.07407921290332
2294.921875,-82.83303904447706,12.48684816465191,-110.273337536106,169.6154476888254
2297.36328125,-82.2309503025046,167.351998454435,-95.34555672731216,166.4173644636408
2299.8046875,-82.55967842799804,152.3351295148895,-90.72181009865358,1.699614013577176
2302.24609375,-84.03556607466642,173.5228520002177,-88.81729758810864,11.81195898892609
2304.6875,-83.13642302780316,17.18688870827944,-91.16655867165527,11.96515153310156
2307.12890625,-83.70902423872074,19.44174699880971,-100.6052811009241,76.29445135297027
2309.5703125,-84.58464229770691,36.28907621835499,-96.98539883530813,141.4402571823684
2312.01171875,-85.04434539634657,57.96297918510615,-99.80127379921848,18.0327754142339
2314.453125,-84.51437363486021,72.51720013525475,-94.26982107142153,70.8362338924269
2316.89453125,-80.22627516104515,88.06206933965714,-92.03119887251246,92.30850197311737
2319.3359375,-78.61630815351108,106.1827133506468,-92.8391799225833,116.1057725216288
2321.77734375,-80.07752892523521,142.1880400460861,-96.35558173568137,4.204803238284284
2324.21875,-77.89070206610829,178.3121848453453,-87.44355025432468,59.12842466074766
2326.66015625,-74.71224127763826,15.82323955382601,-83.61463925921095,53.53313839468584
2329.1015625,-72.89689826743607,23.56025347365868,-82.96967554703542,34.18381298789922
2331.54296875,-73.31823938178741,17.09557590345489,-82.20150374161024,12.02708008277696
2333.984375,-75.31319172192065,10.37118864504067,-81.12664270727575,179.1563412405322
2336.42578125,-78.26288324566519,17.79837361908686,-81.96417550432713,170.6047496323005
2338.8671875,-82.95915019843758,21.7650689368501,-85.1089280354922,158.4075633772261
2341.30859375,-92.22339791181001,167.0964830324429,-93.1645842748336,136.6480987428847
2343.75,-92.56023595797986,85.03167291622408,-97.99978863161014,32.79970560069268
2346.19140625,-86.57304806835899,70.62273988209485,-92.83348308261019,176.5134537364362
2348.6328125,-83.98033486228624,79.84321124126821,-89.70589591068914,141.6461399819738
2351.07421875,-88.23597482202692,119.6555525551683,-87.86065767391472,101.3182847092832
2353.515625,-85.29942181258139,2.960310626774302,-87.68749539347824,78.81837448503038
2355.95703125,-83.09468440108397,178.8212086719946,-93.1105114560789,94.23724648746462
2358.3984375,-82.30927507643679,161.5124173384978,-96.24583325309318,4.255175800795421
2360.83984375,-81.53655870044724,142.6355518056727,-92.57191198862814,23.53181859733533
2363.28125,-83.01555957179757,109.9746879242688,-88.68654463415481,168.3052621746067
2365.72265625,-84.95073698073151,70.14839158155937,-85.88490174350754,152.2907192123644
2368.1640625,-88.73905606474321,52.80239874126074,-87.36327803921158,147.5610794917486
2370.60546875,-84.96683591318563,13.63008160182314,-86.80595873545735,163.7728956367537
2373.046875,-78.98336589466858,3.619382577120231,-84.06674606929036,19.04487282155683
2375.48828125,-77.12425899494843,2.85961453614361,-82.22656107370044,59.4444493770822
2377.9296875,-75.96313489288535,5.887651304248971,-80.86207949654988,87.26105966379494
2380.37109375,-75.31312984855217,14.33657054369699,-80.22245910761461,103.5419571334145
2382.8125,-76.28863228661139,29.55864929355485,-79.63666345881586,112.9799797209328
2385.25390625,-79.01144908657712,46.05513930996124,-81.57583378914516,118.2400219322968
2387.6953125,-81.84174477936978,46.82127707673578,-89.18974612947187,134.0533546715418
2390.13671875,-81.37138321959932,28.36110013318254,-95.93631677323764,66.11569113175332
2392.578125,-80.74808766816057,7.861974871438493,-89.54830452939036,87.61657380298355
2395.01953125,-81.68325880298381,167.9846417233918,-89.07971733941491,80.06808812421471
2397.4609375,-83.31077927814327,163.2416056350831,-95.01316837000419,58.77736433874777
2399.90234375,-84.55277712699223,157.1788363341834,-96.97250672582624,112.5194646433476
2402.34375,-85.09296768972081,132.1391181443288,-91.39656116613753,78.13969018469676
2404.78515625,-84.87415856596805,132.3765455977172,-92.33066617560885,75.43792999884728
2407.2265625,-83.28889446922946,148.7840263541468,-94.25635151881649,82.747147080403
2409.66796875,-84.67383655590874,143.3402686602024,-92.89261027986798,66.68851828375539
2412.109375,-87.68322642868489,85.60055682640377,-90.34865278910367,57.01628841810907
2414.55078125,-80.84147255861052,49.08367393117869,-88.49204591018378,60.56833264819826
2416.9921875,-78.04148712873319,45.96019876046761,-88.94147534580931,71.65293972190177
2419.43359375,-79.34427542173123,46.6687741942502,-93.43098559845346,86.63537401126167
2421.875,-84.06682586472401,42.63470600905782,-97.58960814311192,145.9079142863733
2424.31640625,-93.80693959920541,4.74976912101098,-89.09597667504946,2.03538404819392
2426.7578125,-90.33742116340535,72.8648553981816,-85.16891200038366,0.8972162883375165
2429.19921875,-84.13911998432576,57.66122530603346,-84.89714812810939,167.0462008538493
2431.640625,-83.56103270505626,53.47325702107192,-84.73110864837118,155.8810363328364
2434.08203125,-86.00911029182781,29.51523495565949,-84.59333518023928,158.2537824479298
2436.5234375,-86.56418785572994,173.4544502777879,-86.25564531435253,162.0373506084505
2438.96484375,-87.85550576073774,121.3907554303666,-91.0548650831101,3.819213868609162
2441.40625,-82.49896065660492,70.70503797347028,-89.66389492833378,79.79424217723566
2443.84765625,-78.94542182273904,64.31145559594594,-86.1361515421294,107.2765046926552
2446.2890625,-77.96899400568864,71.19323531294124,-86.5284665541551,130.8753119745405
2448.73046875,-77.17345861314494,82.32227473156598,-86.65301851092727,151.928392795812
2451.171875,-76.41413910883576,95.02864701026701,-88.57529638757165,174.4657105905826
2453.61328125,-75.60632994719921,111.6618496946996,-89.18823617283786,43.97240506257392
2456.0546875,-74.60533373941928,118.9568098744027,-87.14476968357997,64.20946663974
2458.49609375,-75.60661107747467,114.8988047572522,-88.75613545834939,62.93716410347164
2460.9375,-78.63555357888208,115.118648983563,-95.61093661693015,43.42824046953736
2463.37890625,-84.51369108636979,123.9507593865449,-97.20914629404092,126.7966455444561
2465.8203125,-88.06739684237549,123.9924859025854,-92.65389523837443,82.33865676386721
2468.26171875,-77.34595000730769,121.5270709647035,-89.74887909654002,52.53265461537731
2470.703125,-75.34672306882344,129.944484644822,-88.37079973226564,29.87702317725242
2473.14453125,-74.10911842926953,150.8889580336381,-86.07433571022453,178.6473695656065
2475.5859375,-73.79606539307544,166.8662246806463,-83.53049999720447,163.6951068841834
2478.02734375,-75.01231093156174,10.7632585269862,-84.12561552549849,163.2265457128363
2480.46875,-76.29478604714234,37.85474580236769,-87.789899184595,165.4294698052923
2482.91015625,-80.09711121914722,64.80842322816881,-95.35877098165285,133.4833326005891
2485.3515625,-82.47322732770874,111.4900103353468,-93.06820412190112,26.7269848408796
2487.79296875,-82.12903151289291,142.4206589398848,-88.8159641322663,0.742503986011152
2490.234375,-86.57736412441098,177.6155972241836,-88.35248261032136,8.008224952891929
2492.67578125,-88.57556400573664,72.99909422121971,-87.78354174034455,178.4419403721469
2495.1171875,-84.99519120144984,100.4107069831074,-86.43461729767522,137.4249376675489
2497.55859375,-83.33974108345464,109.74285420084,-83.83581190700325,117.7326357834403
2500,-82.60280428004657,88.18275523845493,-82.36268921721093,116.2289144211989
2502.44140625,-79.30704538812991,54.05747562740351,-82.98362342866616,113.1939697772125
2504.8828125,-77.62438309998483,40.65615335532177,-86.53901495076408,114.5729498666302
2507.32421875,-76.76679443400134,34.88534807260351,-92.51109998202443,142.8821609880511
2509.765625,-77.24731457621969,40.14785666323601,-91.58152319734489,171.0198400161565
2512.20703125,-81.32782414393625,71.55129925966051,-88.20911883488002,150.5870132919278
2514.6484375,-82.43555042908278,122.4626295147954,-86.13696157377937,126.6020519123272
2517.08984375,-80.46975103855092,137.6370969522297,-85.11897706202677,109.9965225734226
2519.53125,-79.69482631714699,147.6848505832294,-86.5821421693512,98.79389641116812
2521.97265625,-81.09071286391091,162.2344938059257,-93.85964077799791,82.37661089239889
2524.4140625,-83.90055397566159,153.0327072199761,-123.0934465377199,143.4979079100257
2526.85546875,-87.62258715718836,126.4099177623038,-98.10988947895734,14.83130863958263
2529.296875,-92.32630877958641,77.11403681721254,-90.73502799074946,163.8823569360446
2531.73828125,-86.26017038911786,33.44481575180502,-85.52447050876786,145.5357928164285
2534.1796875,-81.87007737590882,21.9177788887841,-83.59813762295326,142.8607706287772
2536.62109375,-80.71719883585523,17.29014781565031,-84.30164070765886,151.129969863255
2539.0625,-81.16036400633629,10.09877301416949,-84.46317686784683,170.5533278183276
2541.50390625,-80.51025404728921,4.416765584896436,-84.23946194168202,9.198029640899803
2543.9453125,-79.32119565671194,178.6841783678953,-85.6905996373406,22.36017239968863
2546.38671875,-77.29650808669555,166.5122830968233,-88.3054933054278,14.05571759563551
2548.828125,-75.77401295252353,168.9388378059623,-91.91246443011279,153.2604761163703
2551.26953125,-76.86112220785716,179.0572900206791,-95.22623645566078,80.517566887928
2553.7109375,-80.72008683961249,5.765124593631034,-93.38907771038456,29.3231496540949
2556.15234375,-85.71755697868105,39.29238428516221,-94.15645635854999,161.1460569089071
2558.59375,-86.45419765531472,110.957096639767,-87.55784549969611,121.5542050242549
2561.03515625,-83.50230337230872,1.186709953877497,-84.37880039821253,120.1411469789855
2563.4765625,-80.51947503223802,43.82581057509606,-83.23942601714134,123.3537598492092
2565.91796875,-78.80106165106918,70.70237110209155,-81.31677169022061,129.1402807714401
2568.359375,-78.05419933926996,77.88001077329265,-81.05406399058967,136.1719951362606
2570.80078125,-79.00384789074751,75.0436847886847,-83.52020855519939,132.8904394945732
2573.2421875,-82.29722911822805,71.89105314344657,-87.00165458442592,103.4293509558748
2575.68359375,-88.85879238055807,63.76152393042936,-92.50112676100503,53.36136088108665
2578.125,-106.5304567918636,4.116075059061984,-91.97665274510832,147.7539765879442
2580.56640625,-92.22279647870623,30.79493098095115,-89.80197911307849,112.2657267310876
2583.0078125,-88.12016443417781,175.2276145818152,-87.15460378426008,63.34862585445589
2585.44921875,-89.76300285623039,148.3594687708757,-85.21918137655129,34.09427871700181
2587.890625,-89.80017315671989,136.7429501511872,-85.29310471270927,8.026375862128528
2590.33203125,-83.60169656760996,124.5619812241725,-85.6394384478541,167.5800774380415
2592.7734375,-80.57074530702639,109.4795775535708,-89.05468436617953,137.5883518280273
2595.21484375,-79.52172596167048,99.31003179770632,-90.2530852964353,91.52522527567983
2597.65625,-77.09822729062483,92.78387922106985,-88.60890687180751,66.65958008147462
2600.09765625,-74.78859804114263,87.41237084255052,-87.38382367689101,42.37287391732912
2602.5390625,-74.39416260959615,89.33374796533784,-86.13289439993898,18.98343712087092
2604.98046875,-75.69589399264029,98.87462720625145,-86.54664337701034,5.537580899188729
2607.421875,-78.40618098061699,111.2337606697915,-93.67441946248631,160.0555788011946
2609.86328125,-82.32221313205712,117.2777892309007,-93.25804496045123,37.99066412042034
2612.3046875,-88.81672069567132,103.4104636886787,-87.49225698800024,8.554853404041699
2614.74609375,-87.88238849434282,35.7402213842412,-84.4496638048937,171.7106648755548
2617.1875,-82.1441644113785,26.4378026720313,-84.68057720030602,164.1506969563829
2619.62890625,-82.76813655136928,24.86424369603574,-91.03383908572944,167.110365409539
2622.0703125,-86.95114117825588,24.07086834098684,-96.10696173173218,16.01309426076776
2624.51171875,-93.74734199215816,48.74482917825561,-92.30542473191369,170.7589347339382
2626.953125,-94.50050074185795,106.2281477954811,-89.56830830391414,153.9585985924886
2629.39453125,-91.54105138568394,64.17803580351378,-88.43996056018069,162.1936863542045
2631.8359375,-84.09282357379125,33.12170427647299,-89.68874977699156,163.6962921412136
2634.27734375,-78.04771580641199,29.84002621627078,-97.57264879938384,8.944627373667268
2636.71875,-76.04116422453946,30.90046461345876,-90.07686958496265,91.68664610192764
2639.16015625,-78.93272640924776,45.88033595330467,-87.3031403615781,110.0710108114651
2641.6015625,-83.05497493056569,100.1785621515915,-87.21883306454362,147.4561129726799
2644.04296875,-82.22456873640844,160.5770385550633,-86.26166854393628,170.010200516433
2646.484375,-79.61443830812874,16.86313991839551,-88.56569954981985,3.904878559579806
2648.92578125,-78.71982872558928,36.92699934189832,-95.40180426842781,17.86299810732344
2651.3671875,-82.90334732940826,64.08583829221918,-101.8952865622302,25.36603084467115
2653.80859375,-86.63868532936583,154.5873434347774,-91.70863155213313,15.14529734484472
2656.25,-82.31391182930838,8.575832356515431,-90.73254804216744,4.780900962058982
2658.69140625,-81.04264593501973,2.87125607945218,-95.34965004180123,176.485094676207
2661.1328125,-81.77628029334743,174.6297794690951,-102.3660245207244,107.9868245179798
2663.57421875,-85.73912860793351,164.7288744829633,-100.5557632352819,98.79297531550331
2666.015625,-92.09625329558011,151.167442165044,-97.92589550429354,165.2791180904897
2668.45703125,-106.9327807035032,71.58139840495616,-92.46281187323525,138.2408660280202
2670.8984375,-93.59375904442436,14.5601083446756,-85.78274552399024,114.0693232260133
2673.33984375,-81.53337185114486,168.8833933700383,-82.5963029142894,116.88481201622
2675.78125,-77.45830771215489,161.234999684341,-81.96888716081786,112.1267980623715
2678.22265625,-76.36813893751105,167.5660687934601,-83.61189487544303,102.9289751620853
2680.6640625,-77.29283888783708,10.98941590001047,-90.53951674411506,103.6717729742263
2683.10546875,-78.75840740070657,48.1564845188819,-94.31628038158954,16.65604271791618
2685.546875,-77.30704914836903,82.82166355605763,-85.33364025019222,179.1154889582314
2687.98828125,-75.26418789160826,104.4945326285706,-82.89115053825014,174.7818084016272
2690.4296875,-75.47599456461872,121.4749366435623,-82.20650722483836,5.356897188280866
2692.87109375,-75.63325225923765,142.9518469782303,-82.17105997257121,14.24420160458761
2695.3125,-73.81506003225492,152.8348826202379,-85.79163775073039,14.42461566835985
2697.75390625,-73.55038879912229,154.4057959382811,-95.3525948575562,34.75120145136952
2700.1953125,-74.45828064677799,160.744425907241,-99.51387318211358,63.23260482604834
2702.63671875,-75.89720791126781,166.7268183130974,-96.37785495245991,31.8574970656697
2705.078125,-78.72520208710638,159.4666767902801,-94.34091631152505,175.2984316321852
2707.51953125,-81.76071119132955,148.2578304966924,-90.10070971059119,150.6186690181036
2709.9609375,-85.24538113072678,143.2395632033454,-87.78516877947736,143.6379208885678
2712.40234375,-86.33832505464963,100.0318359815999,-86.61683412367928,127.838142823422
2714.84375,-86.79445202081602,51.19508305638797,-86.45864878726502,101.6723387391691
2717.28515625,-86.89691579292999,136.8582372663778,-86.99234867954675,76.22204315942049
2719.7265625,-81.72969951021241,103.1736770636482,-88.6519502765891,53.7471960288276
2722.16796875,-80.26189660642541,93.28867764672333,-89.75888039171153,28.89150401532689
2724.609375,-79.21907557300189,70.99760337793009,-91.39623312285818,178.9985948884669
2727.05078125,-78.60181980531875,50.18334534540414,-89.85018380371748,125.9840860532613
2729.4921875,-79.81060099231088,41.32668636342526,-88.56502780432891,94.53716160659891
2731.93359375,-80.05876932255228,36.2803134294722,-92.84645656635853,101.3650985863661
2734.375,-80.3787503736264,28.83794050319456,-88.80178150629099,179.8953566395714
2736.81640625,-84.82659644381232,14.90004924845491,-83.95205395626128,14.585921301189
2739.2578125,-90.474128102177,12.36183603638936,-82.36270023094754,17.76317118947644
2741.69921875,-88.33207026225126,45.67381932269856,-82.13869748422839,9.690055963856253
2744.140625,-86.35369759259146,60.39622785857945,-84.12407317835999,167.743174179826
2746.58203125,-84.39738960270391,76.14035459549675,-88.67610521943816,134.5331351945312
2749.0234375,-84.65680632610722,80.94775450480903,-93.39403593641201,100.7518485237101
2751.46484375,-90.4699950212522,62.40822540579658,-100.1053070312302,59.55783404174984
2753.90625,-98.10716648133956,26.07710725067938,-95.71898514551926,159.821319154866
2756.34765625,-94.56795390230187,133.9865441037902,-94.54884613557959,140.0358583503576
2758.7890625,-86.43586057909671,124.2470413056542,-93.77337262585891,111.8616281954316
2761.23046875,-85.71035866460939,120.7697978458025,-92.47177175935502,72.85998188623547
2763.671875,-82.84974840918947,157.6530963528349,-88.27911043334845,32.27401007047902
2766.11328125,-78.70943016617852,172.2017180376955,-85.47607296534126,27.89529771682458
2768.5546875,-77.71868856414326,1.896895802648898,-84.01397179862136,19.98148879322082
2770.99609375,-75.80812774759667,14.30186639411405,-82.40166755472573,4.629256498221018
2773.4375,-74.53396524011674,20.58009144312732,-83.45616909131378,176.6995717975089
2775.87890625,-75.14982785939662,27.09868888607769,-86.23198188039768,161.0311185728268
2778.3203125,-76.27537656511278,26.47810290573801,-84.61653893836899,128.7394673206197
2780.76171875,-76.61204725637145,4.494843940147586,-82.01071326877252,109.1177547315277
2783.203125,-75.99257691902,157.9819668537597,-81.12648883769653,104.5417659396715
2785.64453125,-75.81081246782747,134.45446309318,-81.94966722222344,108.4304385429412
2788.0859375,-76.2062324409536,122.6766522724008,-85.86512558378601,120.0536035243054
2790.52734375,-81.48353989892286,121.4880912674404,-88.96244909430024,173.2231683633395
2792.96875,-95.01944286457395,140.6512392118133,-86.8455362650507,39.58158266264646
2795.41015625,-84.64680620415575,118.4249647469276,-85.53115948335687,64.43041080138843
2797.8515625,-84.20819078927886,84.52167498782723,-85.1510098917751,61.50541478365651
2800.29296875,-82.82282087984495,64.42939660808979,-84.45269057472602,52.63399389872443
2802.734375,-80.57635017646633,53.45398503683717,-83.78959384270834,53.90281548329478
2805.17578125,-77.42008975607402,40.63443782198981,-83.93781949214826,54.79813187373699
2807.6171875,-76.08107152097855,37.20406326507428,-85.56013716667837,39.89254088002338
2810.05859375,-77.38772507571188,36.65830313700332,-88.74696659501097,5.543568788627894
2812.5,-80.63363292700839,6.076709503774818,-91.40511226896712,150.3351039094461
2814.94140625,-78.40348796314441,140.7035414056574,-93.24100452069433,128.6623241278918
2817.3828125,-76.59260933555322,129.8727963458253,-97.54897281085334,109.0861706357315
2819.82421875,-76.64292356995313,131.7485236858747,-119.7082625070459,14.76946196783941
2822.265625,-77.49308754970349,139.9229723669232,-99.90926198520178,74.26041053889536
2824.70703125,-79.57354695780641,159.7351284269746,-99.71795709084969,33.06184304525987
2827.1484375,-81.07681789324371,9.08988584512139,-90.94702928769946,144.6925292960094
2829.58984375,-83.2722639787123,16.62990870708849,-87.10438054814743,138.8262458580386
2832.03125,-86.11468508719537,178.9515954767858,-87.73382326643093,135.8454511007954
2834.47265625,-85.69969303785109,160.6341439111308,-89.56378525977699,120.8271384010057
2836.9140625,-84.18489879939213,141.3675324855149,-98.10423896540955,86.84865687689143
2839.35546875,-81.72394298241301,122.1537864700388,-95.96361857032906,172.8728663213591
2841.796875,-80.97602613195818,116.2378726746275,-96.55104267353391,13.70071145315813
2844.23828125,-82.98582386661393,130.1459447155977,-101.2598281555863,74.95427122331716
2846.6796875,-84.15838745392021,157.2611136137591,-96.88691732888316,124.408962434064
2849.12109375,-82.68949889989804,163.4171145876285,-91.20048687179096,111.2991762830118
2851.5625,-77.57775860573126,159.3265772827867,-88.09168333100953,68.82341437600054
2854.00390625,-74.33090787585969,157.5776994356595,-83.39362332847156,34.88539930068097
2856.4453125,-73.5446406827237,149.9942359760142,-81.05865091713623,32.92645860120145
2858.88671875,-73.36820087774376,146.0180017434202,-81.22204588962492,42.86018256958099
2861.328125,-76.30325522554726,155.0446122384199,-83.25378196658968,58.02004574318788
2863.76953125,-84.12095636184077,15.49749337593425,-86.5260531797169,101.1707021005692
2866.2109375,-82.68166563557261,80.53704553420935,-84.55476408742038,153.3906494194524
2868.65234375,-79.28622103521774,97.47344068384113,-84.92968865268942,167.8523294950663
2871.09375,-78.81891260259509,105.5795845819165,-90.7682396419316,176.9976842073784
2873.53515625,-81.39289172722141,119.77116450167,-101.5973345281697,62.13541209000215
2875.9765625,-81.71715807333057,147.6695368065649,-95.09107733714607,153.178436474686
2878.41796875,-82.07469015182552,160.1316725704766,-89.69990731325385,163.9948530487587
2880.859375,-81.49291586085779,178.1808150631905,-86.66226701499296,151.9296247894637
2883.30078125,-77.29140565963868,3.804043348777158,-84.97134302642819,135.7886471612441
2885.7421875,-76.0987338007879,8.161704130193822,-84.26280190358908,134.3060914992614
2888.18359375,-76.10180654558108,16.51161931275466,-84.10551781812964,141.7046678841473
2890.625,-74.46841140666277,18.83648231340555,-83.09282757197454,148.2529666880652
2893.06640625,-74.12183252892416,22.42198501791092,-81.46463982790642,158.8596110021532
2895.5078125,-75.85458448090418,27.13283447193648,-82.29451735459656,165.9104385374902
2897.94921875,-78.21945387206337,35.07906164353464,-85.79802156284958,178.3689282732859
2900.390625,-81.96769091432716,65.01590852166233,-87.09725616404404,21.700356986674
2902.83203125,-84.88267596406226,131.8348476246018,-90.30124058559734,40.50664505931815
2905.2734375,-82.00745505854002,0.6878040036964677,-94.13627124685252,98.08056665733447
2907.71484375,-82.42551659229633,26.80109292884291,-96.18830731566989,138.4879795478214
2910.15625,-85.03476682839724,86.33478191666016,-99.0654172026324,169.9931565894862
2912.59765625,-82.27095082161965,138.825725153617,-92.42157132082242,138.2992855396554
2915.0390625,-80.94160098188027,177.5388854881845,-86.95788296168347,141.5093493572633
2917.48046875,-77.62397047062281,37.21420858426642,-85.64348297948798,141.8310837299789
2919.921875,-76.02897208110235,54.5787451672634,-87.97492318416816,134.5560425438246
2922.36328125,-77.27213750229487,70.50773436893243,-95.04122954589275,160.6152868918706
2924.8046875,-78.71659897739161,84.61905862720367,-96.09879773225585,49.15367965018221
2927.24609375,-82.62897512403913,96.07111901164242,-97.9624252744098,70.30002594879393
2929.6875,-85.87026159318357,147.2465386814512,-98.92406265006395,119.347924922362
2932.12890625,-85.11069365239565,174.5308685122002,-97.00221192776753,141.7909620193318
2934.5703125,-98.78759505486875,156.5062269803035,-100.773959757211,110.1268005446787
2937.01171875,-90.81191875490168,43.8679892882978,-98.40874942357323,90.54423577450679
2939.453125,-86.03079692016978,80.3629243318597,-96.01471884499743,73.23603126414235
2941.89453125,-81.52832905533879,96.68982313148878,-91.8142878620246,38.94609046172095
2944.3359375,-78.73514270111426,103.8113310042634,-90.51620270931183,19.00578294239639
2946.77734375,-77.15346793463569,105.156581729055,-91.82255536577108,173.6692988212417
2949.21875,-78.65244778941803,94.81952005488274,-95.5643371021791,151.633488729073
2951.66015625,-81.36594060824885,44.11023423703922,-107.1013795819585,86.22583692562016
2954.1015625,-77.95102246661651,176.6658772978336,-96.94987824185951,49.16769714409905
2956.54296875,-76.21947056865179,157.1407648195521,-95.26489195967156,82.53410035634734
2958.984375,-75.77037213063687,156.136112273772,-95.34279652884274,133.4919768714684
2961.42578125,-75.98347483645051,167.354411143244,-92.42103688236126,135.4392622921292
2963.8671875,-76.48047141556084,4.733405521504912,-92.27090939276239,147.6607879730364
2966.30859375,-75.83565822328778,22.61965757846238,-91.72965968327819,41.25719930304874
2968.75,-76.22707234532827,24.71895273259793,-86.87170507645533,79.56760725247103
2971.19140625,-79.0082315632005,12.34734302566389,-85.53739175317153,87.12041701229461
2973.6328125,-84.76102152961093,166.2262654070881,-85.82432764319748,83.80069291075611
2976.07421875,-87.92205904375291,79.49976269363316,-89.6198485963511,88.35312730746747
2978.515625,-82.83996976799344,29.54227917874445,-97.84675213033063,30.79424112304421
2980.95703125,-79.8699267966781,11.06882387131636,-85.89129793455746,66.28755983001228
2983.3984375,-79.519336841461,12.43097979746233,-83.32597416496139,59.88829726459538
2985.83984375,-81.30181175928971,13.40659162275736,-83.5145069414048,47.60802711805233
2988.28125,-83.5570316463354,6.301012849859322,-85.73191195328886,44.58119598026275
